Unnamed: 0,County,Level_Of_Transmission,Date_Updated,Infection_Rate,Vaccinated,Vaccinated_Percent,Over_18_Vacc,Over_18_Vacc_Percent,Over_65_Vacc,Over_65_Vacc_Percent,Total_Population,Population_Density,Avg_HH_Size,Percent_Uninsured,Poverty Rate,Over_65
0,Alachua,high,4/15/2021,105.93,"68,041",25.30%,"67,996",30.80%,"30,358",77.30%,"269,043",307.29,2.54,9.2,21.8,14.6
1,Baker,substantial,4/15/2021,68.47,"3,360",11.50%,"3,360",15.10%,"2,157",52.40%,"29,210",49.91,2.92,12.5,14.6,14.09
2,Bay,substantial,4/15/2021,91.01,"34,440",19.70%,"34,420",24.80%,"18,553",57%,"174,705",230.3,2.57,14.2,14.7,18.62
3,Bradford,substantial,4/15/2021,56.74,"3,671",13%,"3,671",16.20%,"2,495",49.30%,"28,201",95.93,2.6,12.4,20.3,17.96
4,Brevard,high,4/15/2021,142.87,"130,747",21.70%,"130,684",26.50%,"86,241",59.20%,"601,942",593.06,2.49,10.8,12.7,24.21
5,Broward,high,4/15/2021,285.39,"418,314",21.40%,"417,658",27.10%,"213,253",63.70%,"1,952,778","1,623.50",2.77,14.6,13.5,17.13
6,Calhoun,moderate,4/15/2021,suppressed,"1,985",14.10%,"1,985",17.60%,"1,353",50.70%,"14,105",24.86,2.73,18.3,12.2,18.93
7,Charlotte,high,4/15/2021,156.69,"57,500",30.40%,"57,476",34.50%,"47,353",61.40%,"188,910",277.36,2.28,11.3,11.1,40.8
8,Citrus,substantial,4/15/2021,84.19,"38,124",25.50%,"38,118",29.90%,"31,679",57.70%,"149,657",257.18,2.24,10.4,16.7,36.71
9,Clay,high,4/15/2021,104.45,"36,364",16.60%,"36,338",21.50%,"20,201",56.40%,"219,252",362.63,2.81,10.4,10.6,16.35
10,Collier,high,4/15/2021,183.94,"110,657",28.70%,"110,625",34.60%,"87,256",68.90%,"384,902",192.75,2.55,16.5,12.3,32.92
11,Columbia,substantial,4/15/2021,97.65,"11,882",16.60%,"11,880",21.10%,"7,597",55%,"71,686",89.88,2.57,12.4,17.4,19.26
12,DeSoto,high,4/15/2021,165.79,"5,526",14.50%,"5,526",17.90%,"4,202",49.10%,"38,001",59.68,2.74,18.4,28.5,22.52
13,Dixie,substantial,4/15/2021,65.38,"2,346",13.90%,"2,346",17.10%,"1,832",46%,"16,826",23.86,2.28,17.2,23.1,23.68
14,Duval,high,4/15/2021,116.21,"208,589",21.80%,"208,409",28.10%,"95,088",68.60%,"957,755","1,255.86",2.55,12,15.5,14.47
15,Escambia,substantial,4/15/2021,75.71,"64,308",20.20%,"64,281",25.50%,"34,613",63.40%,"318,316",484.52,2.47,10.2,13.9,17.14
16,Flagler,high,4/15/2021,118.18,"31,766",27.60%,"31,759",33.10%,"24,065",67%,"115,081",237.21,2.62,12.7,11.9,31.19
17,Franklin,high,4/15/2021,suppressed,"2,854",23.50%,"2,854",27.80%,"2,038",69.70%,"12,125",22.24,2.35,18.3,20.7,24.13
18,Gadsden,substantial,4/15/2021,61.32,"10,729",23.50%,"10,723",29.90%,"5,800",67.90%,"45,660",88.44,2.47,14.9,24.6,18.7
19,Gilchrist,high,4/15/2021,161.45,"2,615",14.10%,"2,613",17.60%,"1,794",46.70%,"18,582",53.14,2.5,18.1,17.9,20.65
20,Glades,moderate,4/15/2021,suppressed,"1,739",12.60%,"1,739",14.70%,"1,317",34.60%,"13,811",17.12,2.71,19.9,17,27.57
21,Gulf,moderate,4/15/2021,suppressed,"2,979",21.80%,"2,979",26.70%,"2,255",62.40%,"13,639",24.64,2.55,11.4,13.9,26.5
22,Hamilton,substantial,4/15/2021,suppressed,"2,046",14.20%,"2,046",17.50%,"1,461",54.80%,"14,428",28.08,2.44,14.3,29.5,18.46
23,Hardee,high,4/15/2021,167.06,"2,899",10.80%,"2,899",14.40%,"2,274",48.40%,"26,937",42.25,3.22,12.2,26.7,17.43
24,Hendry,high,4/15/2021,142.78,"5,661",13.50%,"5,658",18.40%,"3,433",59.40%,"42,022",36.34,3.17,26.2,26.8,13.75
25,Hernando,high,4/15/2021,135.62,"40,395",20.80%,"40,378",25.50%,"29,924",56.10%,"193,920",410.01,2.46,12.6,14.3,27.51
26,Highlands,high,4/15/2021,155.34,"23,011",21.70%,"23,010",26%,"18,864",49.30%,"106,221",104.38,2.44,12.7,19.2,36.05
27,Hillsborough,high,4/15/2021,219.09,"282,935",19.20%,"282,713",24.70%,"125,203",58.50%,"1,471,968","1,440.39",2.63,13,15.3,14.54
28,Holmes,moderate,4/15/2021,suppressed,"2,467",12.60%,"2,466",15.80%,"1,685",43%,"19,617",40.97,2.51,18.9,25.6,19.99
29,Indian River,high,4/15/2021,116.31,"44,938",28.10%,"44,924",33.30%,"35,711",66%,"159,923",318.08,2.6,12.1,12.2,33.85
30,Jackson,moderate,4/15/2021,34.47,"8,285",17.90%,"8,284",22%,"5,075",53%,"46,414",50.55,2.4,11.3,20.6,20.62
31,Jefferson,substantial,4/15/2021,suppressed,"4,221",29.60%,"4,221",35.50%,"3,147",89.60%,"14,246",23.82,2.04,6.4,14.1,24.65
32,Lafayette,moderate,4/15/2021,suppressed,"1,278",15.20%,"1,278",19%,"1,056",72.60%,"8,422",15.5,3.43,17.6,20.1,17.28
33,Lake,high,4/15/2021,187.95,"97,279",26.50%,"97,197",32.60%,"72,161",72.60%,"367,118",386.13,2.55,11.6,12.5,27.07
34,Lee,high,4/15/2021,200.24,"172,101",22.30%,"172,071",27%,"133,394",59.40%,"770,577",986.08,2.61,14.3,14,29.15
35,Leon,substantial,4/15/2021,92.99,"63,634",21.70%,"63,565",26.60%,"31,244",76.60%,"293,582",440.23,2.43,8.2,20.4,13.89
36,Levy,high,4/15/2021,163.84,"7,105",17.10%,"7,102",21.20%,"5,173",49.60%,"41,503",37.12,2.41,15.5,20.7,25.15
37,Liberty,substantial,4/15/2021,suppressed,"1,102",13.20%,"1,102",16%,686,54.60%,"8,354",10,2.9,18.5,13,15.04
38,Madison,moderate,4/15/2021,suppressed,"3,566",19.30%,"3,565",23.60%,"2,375",60.90%,"18,493",26.55,2.45,13.1,28.2,21.1
39,Manatee,high,4/15/2021,194.42,"92,375",22.90%,"92,359",27.90%,"68,938",60.90%,"403,253",542.28,2.57,12.7,12.5,28.06
40,Marion,substantial,4/15/2021,92.18,"82,719",22.60%,"82,703",27.70%,"62,804",58.90%,"365,579",230.15,2.48,12.3,16.6,29.18
41,Martin,high,4/15/2021,130.43,"45,386",28.20%,"45,372",33.60%,"35,575",70.10%,"161,000",296.05,2.41,11.5,10.5,31.53
42,Miami-Dade,high,4/15/2021,368.8,"622,886",22.90%,"621,713",28.70%,"288,271",63.70%,"2,716,940","1,430.09",3.07,18.1,18,16.66
43,Monroe,high,4/15/2021,173.79,"19,740",26.60%,"19,735",31.30%,"12,855",72.90%,"74,228",75.51,2.39,17.8,11.8,23.75
44,Nassau,moderate,4/15/2021,47.39,"23,749",26.80%,"23,737",33.40%,"15,433",76.30%,"88,625",136.62,2.55,11,10.2,22.83
45,Okaloosa,substantial,4/15/2021,78.3,"42,341",20.10%,"42,322",25.80%,"23,952",69.70%,"210,738",226.55,2.52,12.2,11.5,16.31
46,Okeechobee,high,4/15/2021,149.4,"6,484",15.40%,"6,482",19.50%,"5,129",60.50%,"42,168",54.82,2.73,18.1,22.7,20.12
47,Orange,high,4/15/2021,238.4,"272,935",19.60%,"272,336",25%,"113,184",66%,"1,393,452","1,545.08",2.81,14.5,16.1,12.31
48,Osceola,high,4/15/2021,286.36,"64,804",17.20%,"64,747",22.70%,"33,593",66.20%,"375,751",283.04,3.4,15.8,16.3,13.52
49,Palm Beach,high,4/15/2021,189.68,"361,656",24.20%,"361,350",29.80%,"240,767",66%,"1,496,770",761.99,2.6,13.6,12.8,24.36
50,Pasco,high,4/15/2021,191.9,"112,036",20.20%,"111,983",25.30%,"72,459",57.80%,"553,947",741.98,2.52,11.8,13.5,22.65
51,Pinellas,high,4/15/2021,187.49,"248,366",25.50%,"248,232",30.30%,"154,896",62.60%,"974,996","3,561.28",2.31,11.5,13,25.4
52,Polk,high,4/15/2021,198.13,"125,905",17.40%,"125,833",22.20%,"82,365",55.60%,"724,777",403.21,2.84,13.2,16.6,20.44
53,Putnam,high,4/15/2021,108.69,"10,715",14.40%,"10,713",18.20%,"7,703",43.60%,"74,521",102.38,2.52,16,24.8,23.72
54,Santa Rosa,substantial,4/15/2021,53.71,"32,751",17.80%,"32,723",22.70%,"19,422",64.50%,"184,313",182.06,2.68,10,9.8,16.34
55,Sarasota,high,4/15/2021,182.37,"133,674",30.80%,"133,618",35.80%,"105,792",65.30%,"433,742",780.13,2.25,11.4,9.7,37.34
56,Seminole,high,4/15/2021,193.5,"90,719",19.20%,"90,589",24.20%,"46,677",61.90%,"471,826","1,525.34",2.7,10.4,11.4,15.98
57,St. Johns,high,4/15/2021,122.79,"78,317",29.60%,"78,204",37.70%,"45,096",82.50%,"264,672",440.71,2.7,8.4,8.4,20.65
58,St. Lucie,high,4/15/2021,149.26,"65,744",20%,"65,730",24.90%,"47,129",58.20%,"328,297",574.3,2.68,14,15,24.65
59,Sumter,high,4/15/2021,101.19,"67,298",50.80%,"67,289",54.70%,"60,566",78.60%,"132,420",237.68,2.04,6.2,8.8,58.17
60,Suwannee,substantial,4/15/2021,67.54,"6,936",15.60%,"6,934",19.80%,"5,128",53.10%,"44,417",64.51,2.81,13.9,17.8,21.73
61,Taylor,moderate,4/15/2021,suppressed,"3,104",14.40%,"3,103",17.90%,"2,247",49.70%,"21,569",20.67,2.47,10.9,19.8,20.98
62,Union,substantial,4/15/2021,suppressed,"1,549",10.20%,"1,549",12.70%,"1,089",47%,"15,237",62.56,2.5,12.4,22,15.21
63,Volusia,high,4/15/2021,214.9,"123,387",22.30%,"123,352",27%,"86,443",62.70%,"553,284",502.42,2.43,12.5,15.2,24.91
64,Wakulla,high,4/15/2021,115.59,"6,189",18.30%,"6,185",23.10%,"3,846",71.70%,"33,739",55.64,2.56,9,11.5,15.9
65,Walton,high,4/15/2021,199.81,"13,543",18.30%,"13,539",23%,"8,819",58.90%,"74,071",71.38,2.42,13.5,14.7,20.22
66,Washington,substantial,4/15/2021,66.74,"2,934",11.50%,"2,931",14.40%,"1,942",44.30%,"25,473",43.57,2.57,12.8,22.4,17.2
0,Alachua,high,4/16/2021,111.88,"68,986",25.60%,"68,935",31.20%,"30,496",77.70%,"269,043",307.29,2.54,9.2,21.8,14.6
1,Baker,substantial,4/16/2021,75.32,"3,426",11.70%,"3,426",15.40%,"2,174",52.80%,"29,210",49.91,2.92,12.5,14.6,14.09
2,Bay,substantial,4/16/2021,95.02,"35,060",20.10%,"35,040",25.30%,"18,749",57.60%,"174,705",230.3,2.57,14.2,14.7,18.62
3,Bradford,moderate,4/16/2021,42.55,"3,695",13.10%,"3,695",16.30%,"2,502",49.40%,"28,201",95.93,2.6,12.4,20.3,17.96
4,Brevard,high,4/16/2021,147.52,"135,782",22.60%,"135,716",27.50%,"88,342",60.60%,"601,942",593.06,2.49,10.8,12.7,24.21
5,Broward,high,4/16/2021,284.72,"428,489",21.90%,"427,780",27.70%,"214,454",64.10%,"1,952,778","1,623.50",2.77,14.6,13.5,17.13
6,Calhoun,moderate,4/16/2021,suppressed,"2,002",14.20%,"2,002",17.70%,"1,356",50.80%,"14,105",24.86,2.73,18.3,12.2,18.93
7,Charlotte,high,4/16/2021,156.69,"59,861",31.70%,"59,836",35.90%,"48,935",63.50%,"188,910",277.36,2.28,11.3,11.1,40.8
8,Citrus,substantial,4/16/2021,86.87,"38,975",26%,"38,969",30.50%,"32,213",58.60%,"149,657",257.18,2.24,10.4,16.7,36.71
9,Clay,high,4/16/2021,107.18,"36,953",16.90%,"36,926",21.90%,"20,279",56.60%,"219,252",362.63,2.81,10.4,10.6,16.35
10,Collier,high,4/16/2021,190.18,"112,156",29.10%,"112,123",35%,"87,844",69.30%,"384,902",192.75,2.55,16.5,12.3,32.92
11,Columbia,substantial,4/16/2021,94.86,"12,003",16.70%,"12,000",21.30%,"7,625",55.20%,"71,686",89.88,2.57,12.4,17.4,19.26
12,DeSoto,high,4/16/2021,171.05,"5,576",14.70%,"5,576",18.10%,"4,225",49.40%,"38,001",59.68,2.74,18.4,28.5,22.52
13,Dixie,substantial,4/16/2021,65.38,"2,372",14.10%,"2,372",17.20%,"1,835",46.10%,"16,826",23.86,2.28,17.2,23.1,23.68
14,Duval,high,4/16/2021,125.71,"212,374",22.20%,"212,187",28.60%,"95,565",69%,"957,755","1,255.86",2.55,12,15.5,14.47
15,Escambia,substantial,4/16/2021,83.88,"66,369",20.90%,"66,340",26.30%,"35,015",64.20%,"318,316",484.52,2.47,10.2,13.9,17.14
16,Flagler,high,4/16/2021,117.31,"32,308",28.10%,"32,299",33.70%,"24,312",67.70%,"115,081",237.21,2.62,12.7,11.9,31.19
17,Franklin,high,4/16/2021,suppressed,"2,862",23.60%,"2,862",27.90%,"2,038",69.70%,"12,125",22.24,2.35,18.3,20.7,24.13
18,Gadsden,substantial,4/16/2021,61.32,"10,964",24%,"10,958",30.60%,"5,847",68.50%,"45,660",88.44,2.47,14.9,24.6,18.7
19,Gilchrist,high,4/16/2021,204.5,"2,625",14.10%,"2,623",17.60%,"1,796",46.80%,"18,582",53.14,2.5,18.1,17.9,20.65
20,Glades,moderate,4/16/2021,suppressed,"1,748",12.70%,"1,748",14.80%,"1,317",34.60%,"13,811",17.12,2.71,19.9,17,27.57
21,Gulf,moderate,4/16/2021,suppressed,"3,049",22.40%,"3,049",27.40%,"2,270",62.80%,"13,639",24.64,2.55,11.4,13.9,26.5
22,Hamilton,substantial,4/16/2021,suppressed,"2,181",15.10%,"2,181",18.70%,"1,497",56.20%,"14,428",28.08,2.44,14.3,29.5,18.46
23,Hardee,high,4/16/2021,152.21,"3,084",11.40%,"3,083",15.40%,"2,323",49.50%,"26,937",42.25,3.22,12.2,26.7,17.43
24,Hendry,high,4/16/2021,133.26,"5,826",13.90%,"5,823",18.90%,"3,495",60.50%,"42,022",36.34,3.17,26.2,26.8,13.75
25,Hernando,high,4/16/2021,145.94,"41,106",21.20%,"41,088",25.90%,"30,218",56.60%,"193,920",410.01,2.46,12.6,14.3,27.51
26,Highlands,high,4/16/2021,146.86,"23,264",21.90%,"23,263",26.30%,"18,987",49.60%,"106,221",104.38,2.44,12.7,19.2,36.05
27,Hillsborough,high,4/16/2021,226.43,"289,417",19.70%,"289,185",25.20%,"125,864",58.80%,"1,471,968","1,440.39",2.63,13,15.3,14.54
28,Holmes,moderate,4/16/2021,suppressed,"2,487",12.70%,"2,486",15.90%,"1,695",43.20%,"19,617",40.97,2.51,18.9,25.6,19.99
29,Indian River,high,4/16/2021,113.18,"45,775",28.60%,"45,760",33.90%,"35,904",66.30%,"159,923",318.08,2.6,12.1,12.2,33.85
30,Jackson,moderate,4/16/2021,34.47,"8,368",18%,"8,367",22.20%,"5,101",53.30%,"46,414",50.55,2.4,11.3,20.6,20.62
31,Jefferson,substantial,4/16/2021,70.2,"4,364",30.60%,"4,364",36.70%,"3,174",90.40%,"14,246",23.82,2.04,6.4,14.1,24.65
32,Lafayette,moderate,4/16/2021,suppressed,"1,282",15.20%,"1,282",19%,"1,056",72.60%,"8,422",15.5,3.43,17.6,20.1,17.28
33,Lake,high,4/16/2021,201.57,"98,982",27%,"98,898",33.20%,"72,715",73.20%,"367,118",386.13,2.55,11.6,12.5,27.07
34,Lee,high,4/16/2021,205.95,"175,187",22.70%,"175,155",27.50%,"134,500",59.90%,"770,577",986.08,2.61,14.3,14,29.15
35,Leon,substantial,4/16/2021,96.4,"65,720",22.40%,"65,643",27.50%,"31,356",76.90%,"293,582",440.23,2.43,8.2,20.4,13.89
36,Levy,high,4/16/2021,171.07,"7,164",17.30%,"7,159",21.40%,"5,195",49.80%,"41,503",37.12,2.41,15.5,20.7,25.15
37,Liberty,moderate,4/16/2021,suppressed,"1,156",13.80%,"1,156",16.70%,704,56.10%,"8,354",10,2.9,18.5,13,15.04
38,Madison,moderate,4/16/2021,suppressed,"3,617",19.60%,"3,616",24%,"2,383",61.10%,"18,493",26.55,2.45,13.1,28.2,21.1
39,Manatee,high,4/16/2021,205.33,"94,317",23.40%,"94,299",28.50%,"69,977",61.80%,"403,253",542.28,2.57,12.7,12.5,28.06
40,Marion,substantial,4/16/2021,98.47,"83,765",22.90%,"83,745",28.10%,"63,167",59.20%,"365,579",230.15,2.48,12.3,16.6,29.18
41,Martin,high,4/16/2021,133.54,"45,826",28.50%,"45,810",34%,"35,657",70.20%,"161,000",296.05,2.41,11.5,10.5,31.53
42,Miami-Dade,high,4/16/2021,373.66,"635,250",23.40%,"634,028",29.30%,"290,099",64.10%,"2,716,940","1,430.09",3.07,18.1,18,16.66
43,Monroe,high,4/16/2021,165.71,"20,258",27.30%,"20,253",32.20%,"12,994",73.70%,"74,228",75.51,2.39,17.8,11.8,23.75
44,Nassau,substantial,4/16/2021,60.93,"23,892",27%,"23,880",33.60%,"15,462",76.40%,"88,625",136.62,2.55,11,10.2,22.83
45,Okaloosa,substantial,4/16/2021,90.63,"42,758",20.30%,"42,737",26.10%,"24,018",69.90%,"210,738",226.55,2.52,12.2,11.5,16.31
46,Okeechobee,high,4/16/2021,139.92,"6,523",15.50%,"6,521",19.60%,"5,134",60.50%,"42,168",54.82,2.73,18.1,22.7,20.12
47,Orange,high,4/16/2021,241.92,"278,463",20%,"277,847",25.50%,"113,848",66.40%,"1,393,452","1,545.08",2.81,14.5,16.1,12.31
48,Osceola,high,4/16/2021,302.59,"66,004",17.60%,"65,944",23.10%,"33,764",66.50%,"375,751",283.04,3.4,15.8,16.3,13.52
49,Palm Beach,high,4/16/2021,186.74,"367,492",24.60%,"367,171",30.30%,"241,777",66.30%,"1,496,770",761.99,2.6,13.6,12.8,24.36
50,Pasco,high,4/16/2021,201.28,"114,637",20.70%,"114,579",25.90%,"73,131",58.30%,"553,947",741.98,2.52,11.8,13.5,22.65
51,Pinellas,high,4/16/2021,183.28,"254,898",26.10%,"254,753",31.10%,"156,327",63.10%,"974,996","3,561.28",2.31,11.5,13,25.4
52,Polk,high,4/16/2021,209.31,"128,689",17.80%,"128,613",22.70%,"82,984",56%,"724,777",403.21,2.84,13.2,16.6,20.44
53,Putnam,high,4/16/2021,138.22,"10,938",14.70%,"10,936",18.60%,"7,799",44.10%,"74,521",102.38,2.52,16,24.8,23.72
54,Santa Rosa,substantial,4/16/2021,62.94,"34,103",18.50%,"34,072",23.60%,"19,716",65.50%,"184,313",182.06,2.68,10,9.8,16.34
55,Sarasota,high,4/16/2021,185.59,"136,601",31.50%,"136,540",36.60%,"107,495",66.40%,"433,742",780.13,2.25,11.4,9.7,37.34
56,Seminole,high,4/16/2021,195.2,"91,935",19.50%,"91,801",24.60%,"46,833",62.10%,"471,826","1,525.34",2.7,10.4,11.4,15.98
57,St. Johns,high,4/16/2021,126.95,"80,051",30.20%,"79,934",38.50%,"45,213",82.70%,"264,672",440.71,2.7,8.4,8.4,20.65
58,St. Lucie,high,4/16/2021,152.61,"66,650",20.30%,"66,636",25.20%,"47,388",58.60%,"328,297",574.3,2.68,14,15,24.65
59,Sumter,substantial,4/16/2021,95.15,"67,750",51.20%,"67,741",55.10%,"60,713",78.80%,"132,420",237.68,2.04,6.2,8.8,58.17
60,Suwannee,substantial,4/16/2021,56.28,"7,090",16%,"7,088",20.20%,"5,152",53.40%,"44,417",64.51,2.81,13.9,17.8,21.73
61,Taylor,moderate,4/16/2021,suppressed,"3,270",15.20%,"3,269",18.90%,"2,283",50.50%,"21,569",20.67,2.47,10.9,19.8,20.98
62,Union,substantial,4/16/2021,suppressed,"1,557",10.20%,"1,557",12.70%,"1,091",47.10%,"15,237",62.56,2.5,12.4,22,15.21
63,Volusia,high,4/16/2021,217.97,"125,792",22.70%,"125,756",27.50%,"87,453",63.50%,"553,284",502.42,2.43,12.5,15.2,24.91
64,Wakulla,high,4/16/2021,127.45,"6,284",18.60%,"6,280",23.50%,"3,855",71.80%,"33,739",55.64,2.56,9,11.5,15.9
65,Walton,high,4/16/2021,216.01,"13,645",18.40%,"13,641",23.10%,"8,826",58.90%,"74,071",71.38,2.42,13.5,14.7,20.22
66,Washington,substantial,4/16/2021,70.66,"2,959",11.60%,"2,956",14.50%,"1,949",44.50%,"25,473",43.57,2.57,12.8,22.4,17.2
0,Alachua,high,4/17/2021,106.67,"70,226",26.10%,"70,172",31.80%,"30,635",78%,"269,043",307.29,2.54,9.2,21.8,14.6
1,Baker,substantial,4/17/2021,82.16,"3,461",11.80%,"3,461",15.60%,"2,186",53.10%,"29,210",49.91,2.92,12.5,14.6,14.09
2,Bay,substantial,4/17/2021,99.02,"35,531",20.30%,"35,511",25.60%,"18,877",58%,"174,705",230.3,2.57,14.2,14.7,18.62
3,Bradford,substantial,4/17/2021,53.19,"3,725",13.20%,"3,725",16.40%,"2,507",49.50%,"28,201",95.93,2.6,12.4,20.3,17.96
4,Brevard,high,4/17/2021,146.03,"138,912",23.10%,"138,845",28.20%,"89,084",61.10%,"601,942",593.06,2.49,10.8,12.7,24.21
5,Broward,high,4/17/2021,272.18,"442,872",22.70%,"442,063",28.70%,"216,070",64.60%,"1,952,778","1,623.50",2.77,14.6,13.5,17.13
6,Calhoun,moderate,4/17/2021,suppressed,"2,091",14.80%,"2,091",18.50%,"1,393",52.20%,"14,105",24.86,2.73,18.3,12.2,18.93
7,Charlotte,high,4/17/2021,155.63,"62,174",32.90%,"62,148",37.30%,"50,064",65%,"188,910",277.36,2.28,11.3,11.1,40.8
8,Citrus,substantial,4/17/2021,93.55,"39,544",26.40%,"39,538",31%,"32,417",59%,"149,657",257.18,2.24,10.4,16.7,36.71
9,Clay,high,4/17/2021,103.08,"37,754",17.20%,"37,725",22.30%,"20,406",56.90%,"219,252",362.63,2.81,10.4,10.6,16.35
10,Collier,high,4/17/2021,180.83,"114,820",29.80%,"114,786",35.90%,"89,089",70.30%,"384,902",192.75,2.55,16.5,12.3,32.92
11,Columbia,substantial,4/17/2021,80.91,"12,118",16.90%,"12,115",21.50%,"7,652",55.40%,"71,686",89.88,2.57,12.4,17.4,19.26
12,DeSoto,high,4/17/2021,184.21,"5,808",15.30%,"5,808",18.80%,"4,424",51.70%,"38,001",59.68,2.74,18.4,28.5,22.52
13,Dixie,high,4/17/2021,101.03,"2,390",14.20%,"2,390",17.40%,"1,839",46.20%,"16,826",23.86,2.28,17.2,23.1,23.68
14,Duval,high,4/17/2021,123.83,"216,620",22.60%,"216,418",29.20%,"96,127",69.40%,"957,755","1,255.86",2.55,12,15.5,14.47
15,Escambia,substantial,4/17/2021,92.36,"67,586",21.20%,"67,555",26.80%,"35,283",64.70%,"318,316",484.52,2.47,10.2,13.9,17.14
16,Flagler,high,4/17/2021,125.13,"32,738",28.40%,"32,728",34.10%,"24,437",68.10%,"115,081",237.21,2.62,12.7,11.9,31.19
17,Franklin,high,4/17/2021,suppressed,"2,883",23.80%,"2,883",28.10%,"2,046",69.90%,"12,125",22.24,2.35,18.3,20.7,24.13
18,Gadsden,substantial,4/17/2021,67.89,"11,136",24.40%,"11,130",31.10%,"5,884",68.90%,"45,660",88.44,2.47,14.9,24.6,18.7
19,Gilchrist,high,4/17/2021,193.74,"2,686",14.50%,"2,684",18%,"1,813",47.20%,"18,582",53.14,2.5,18.1,17.9,20.65
20,Glades,moderate,4/17/2021,suppressed,"1,770",12.80%,"1,770",15%,"1,323",34.70%,"13,811",17.12,2.71,19.9,17,27.57
21,Gulf,moderate,4/17/2021,suppressed,"3,077",22.60%,"3,077",27.60%,"2,276",63%,"13,639",24.64,2.55,11.4,13.9,26.5
22,Hamilton,substantial,4/17/2021,suppressed,"2,211",15.30%,"2,211",18.90%,"1,502",56.40%,"14,428",28.08,2.44,14.3,29.5,18.46
23,Hardee,high,4/17/2021,144.78,"3,107",11.50%,"3,106",15.50%,"2,328",49.60%,"26,937",42.25,3.22,12.2,26.7,17.43
