Unnamed: 0,County,Level_Of_Transmission,Date_Updated,Infection_Rate,Vaccinated,Vaccinated_Percent,Over_18_Vacc,Over_18_Vacc_Percent,Over_65_Vacc,Over_65_Vacc_Percent,Total_Population,Population_Density,Avg_HH_Size,Percent_Uninsured,Poverty Rate,Over_65
24,Hendry,high,4/17/2021,135.64,"6,087",14.50%,"6,084",19.80%,"3,552",61.50%,"42,022",36.34,3.17,26.2,26.8,13.75
25,Hernando,high,4/17/2021,149.55,"42,467",21.90%,"42,448",26.80%,"30,747",57.60%,"193,920",410.01,2.46,12.6,14.3,27.51
26,Highlands,high,4/17/2021,165.69,"23,506",22.10%,"23,505",26.60%,"19,074",49.80%,"106,221",104.38,2.44,12.7,19.2,36.05
27,Hillsborough,high,4/17/2021,225.75,"295,993",20.10%,"295,735",25.80%,"126,991",59.30%,"1,471,968","1,440.39",2.63,13,15.3,14.54
28,Holmes,moderate,4/17/2021,suppressed,"2,525",12.90%,"2,524",16.20%,"1,705",43.50%,"19,617",40.97,2.51,18.9,25.6,19.99
29,Indian River,high,4/17/2021,109.43,"46,776",29.20%,"46,760",34.70%,"36,117",66.70%,"159,923",318.08,2.6,12.1,12.2,33.85
30,Jackson,moderate,4/17/2021,40.94,"8,520",18.40%,"8,519",22.60%,"5,152",53.80%,"46,414",50.55,2.4,11.3,20.6,20.62
31,Jefferson,substantial,4/17/2021,77.21,"4,391",30.80%,"4,391",36.90%,"3,180",90.60%,"14,246",23.82,2.04,6.4,14.1,24.65
32,Lafayette,moderate,4/17/2021,suppressed,"1,286",15.30%,"1,286",19.10%,"1,058",72.70%,"8,422",15.5,3.43,17.6,20.1,17.28
33,Lake,high,4/17/2021,190.95,"102,215",27.80%,"102,127",34.30%,"73,774",74.20%,"367,118",386.13,2.55,11.6,12.5,27.07
34,Lee,high,4/17/2021,205.69,"180,522",23.40%,"180,487",28.30%,"137,247",61.10%,"770,577",986.08,2.61,14.3,14,29.15
35,Leon,substantial,4/17/2021,88.22,"67,155",22.90%,"67,072",28.10%,"31,433",77.10%,"293,582",440.23,2.43,8.2,20.4,13.89
36,Levy,high,4/17/2021,199.99,"7,298",17.60%,"7,293",21.80%,"5,264",50.40%,"41,503",37.12,2.41,15.5,20.7,25.15
37,Liberty,moderate,4/17/2021,suppressed,"1,165",13.90%,"1,165",16.90%,706,56.20%,"8,354",10,2.9,18.5,13,15.04
38,Madison,moderate,4/17/2021,suppressed,"3,777",20.40%,"3,776",25%,"2,425",62.10%,"18,493",26.55,2.45,13.1,28.2,21.1
39,Manatee,high,4/17/2021,208.31,"96,589",24%,"96,569",29.20%,"70,953",62.70%,"403,253",542.28,2.57,12.7,12.5,28.06
40,Marion,substantial,4/17/2021,95.19,"86,358",23.60%,"86,337",29%,"64,159",60.10%,"365,579",230.15,2.48,12.3,16.6,29.18
41,Martin,high,4/17/2021,115.53,"46,344",28.80%,"46,325",34.30%,"35,781",70.50%,"161,000",296.05,2.41,11.5,10.5,31.53
42,Miami-Dade,high,4/17/2021,356.39,"660,260",24.30%,"658,903",30.40%,"294,306",65%,"2,716,940","1,430.09",3.07,18.1,18,16.66
43,Monroe,high,4/17/2021,161.66,"20,755",28%,"20,748",32.90%,"13,113",74.40%,"74,228",75.51,2.39,17.8,11.8,23.75
44,Nassau,substantial,4/17/2021,65.44,"24,257",27.40%,"24,244",34.10%,"15,506",76.60%,"88,625",136.62,2.55,11,10.2,22.83
45,Okaloosa,substantial,4/17/2021,90.16,"44,209",21%,"44,185",27%,"24,195",70.40%,"210,738",226.55,2.52,12.2,11.5,16.31
46,Okeechobee,high,4/17/2021,151.77,"6,843",16.20%,"6,841",20.60%,"5,311",62.60%,"42,168",54.82,2.73,18.1,22.7,20.12
47,Orange,high,4/17/2021,230.58,"285,103",20.50%,"284,472",26.20%,"114,677",66.80%,"1,393,452","1,545.08",2.81,14.5,16.1,12.31
48,Osceola,high,4/17/2021,309.51,"68,542",18.20%,"68,479",24%,"34,170",67.30%,"375,751",283.04,3.4,15.8,16.3,13.52
49,Palm Beach,high,4/17/2021,180.25,"375,889",25.10%,"375,526",31%,"243,598",66.80%,"1,496,770",761.99,2.6,13.6,12.8,24.36
50,Pasco,high,4/17/2021,198.21,"117,187",21.20%,"117,126",26.50%,"73,886",58.90%,"553,947",741.98,2.52,11.8,13.5,22.65
51,Pinellas,high,4/17/2021,176.21,"262,017",26.90%,"261,861",31.90%,"158,079",63.80%,"974,996","3,561.28",2.31,11.5,13,25.4
52,Polk,high,4/17/2021,218.41,"132,260",18.20%,"132,181",23.40%,"84,251",56.90%,"724,777",403.21,2.84,13.2,16.6,20.44
53,Putnam,high,4/17/2021,142.24,"11,177",15%,"11,175",19%,"7,873",44.50%,"74,521",102.38,2.52,16,24.8,23.72
54,Santa Rosa,substantial,4/17/2021,51,"34,667",18.80%,"34,631",24%,"19,806",65.80%,"184,313",182.06,2.68,10,9.8,16.34
55,Sarasota,high,4/17/2021,174.07,"139,604",32.20%,"139,540",37.40%,"109,203",67.40%,"433,742",780.13,2.25,11.4,9.7,37.34
56,Seminole,high,4/17/2021,198.8,"94,384",20%,"94,242",25.20%,"47,199",62.60%,"471,826","1,525.34",2.7,10.4,11.4,15.98
57,St. Johns,high,4/17/2021,113.73,"81,700",30.90%,"81,573",39.30%,"45,329",82.90%,"264,672",440.71,2.7,8.4,8.4,20.65
58,St. Lucie,high,4/17/2021,151.69,"67,804",20.70%,"67,788",25.70%,"47,745",59%,"328,297",574.3,2.68,14,15,24.65
59,Sumter,substantial,4/17/2021,94.4,"69,438",52.40%,"69,429",56.40%,"61,198",79.40%,"132,420",237.68,2.04,6.2,8.8,58.17
60,Suwannee,substantial,4/17/2021,58.54,"7,190",16.20%,"7,188",20.50%,"5,175",53.60%,"44,417",64.51,2.81,13.9,17.8,21.73
61,Taylor,moderate,4/17/2021,suppressed,"3,284",15.20%,"3,283",19%,"2,283",50.50%,"21,569",20.67,2.47,10.9,19.8,20.98
62,Union,substantial,4/17/2021,78.76,"1,563",10.30%,"1,563",12.80%,"1,091",47.10%,"15,237",62.56,2.5,12.4,22,15.21
63,Volusia,high,4/17/2021,217.43,"127,607",23.10%,"127,566",27.90%,"87,932",63.80%,"553,284",502.42,2.43,12.5,15.2,24.91
64,Wakulla,high,4/17/2021,124.49,"6,355",18.80%,"6,351",23.70%,"3,865",72%,"33,739",55.64,2.56,9,11.5,15.9
65,Walton,high,4/17/2021,203.86,"13,893",18.80%,"13,889",23.50%,"8,858",59.10%,"74,071",71.38,2.42,13.5,14.7,20.22
66,Washington,substantial,4/17/2021,54.96,"3,127",12.30%,"3,124",15.30%,"2,002",45.70%,"25,473",43.57,2.57,12.8,22.4,17.2
0,Alachua,substantial,4/19/2021,98.87,"73,169",27.20%,"73,103",33.10%,"31,020",79%,"269,043",307.29,2.54,9.2,21.8,14.6
1,Baker,substantial,4/19/2021,92.43,"3,510",12%,"3,510",15.80%,"2,193",53.30%,"29,210",49.91,2.92,12.5,14.6,14.09
2,Bay,substantial,4/19/2021,91.01,"36,528",20.90%,"36,506",26.30%,"19,072",58.60%,"174,705",230.3,2.57,14.2,14.7,18.62
3,Bradford,substantial,4/19/2021,56.74,"3,894",13.80%,"3,894",17.10%,"2,541",50.20%,"28,201",95.93,2.6,12.4,20.3,17.96
4,Brevard,high,4/19/2021,146.53,"145,030",24.10%,"144,954",29.40%,"90,819",62.30%,"601,942",593.06,2.49,10.8,12.7,24.21
5,Broward,high,4/19/2021,271.05,"460,059",23.60%,"459,165",29.80%,"218,006",65.20%,"1,952,778","1,623.50",2.77,14.6,13.5,17.13
6,Calhoun,moderate,4/19/2021,suppressed,"2,100",14.90%,"2,100",18.60%,"1,396",52.30%,"14,105",24.86,2.73,18.3,12.2,18.93
7,Charlotte,high,4/19/2021,139.22,"63,858",33.80%,"63,832",38.30%,"50,877",66%,"188,910",277.36,2.28,11.3,11.1,40.8
8,Citrus,high,4/19/2021,105.57,"40,801",27.30%,"40,795",32%,"32,959",60%,"149,657",257.18,2.24,10.4,16.7,36.71
9,Clay,high,4/19/2021,120.87,"38,916",17.70%,"38,881",23%,"20,559",57.40%,"219,252",362.63,2.81,10.4,10.6,16.35
10,Collier,high,4/19/2021,175.37,"119,078",30.90%,"119,043",37.20%,"90,947",71.80%,"384,902",192.75,2.55,16.5,12.3,32.92
11,Columbia,substantial,4/19/2021,79.51,"12,310",17.20%,"12,307",21.90%,"7,695",55.70%,"71,686",89.88,2.57,12.4,17.4,19.26
12,DeSoto,high,4/19/2021,155.26,"6,115",16.10%,"6,115",19.80%,"4,543",53.10%,"38,001",59.68,2.74,18.4,28.5,22.52
13,Dixie,substantial,4/19/2021,83.2,"2,435",14.50%,"2,435",17.70%,"1,857",46.60%,"16,826",23.86,2.28,17.2,23.1,23.68
14,Duval,high,4/19/2021,122.89,"224,710",23.50%,"224,473",30.30%,"97,049",70%,"957,755","1,255.86",2.55,12,15.5,14.47
15,Escambia,substantial,4/19/2021,83.88,"69,139",21.70%,"69,104",27.40%,"35,525",65.10%,"318,316",484.52,2.47,10.2,13.9,17.14
16,Flagler,high,4/19/2021,121.65,"33,680",29.30%,"33,670",35.10%,"24,681",68.80%,"115,081",237.21,2.62,12.7,11.9,31.19
17,Franklin,high,4/19/2021,suppressed,"2,928",24.10%,"2,928",28.50%,"2,060",70.40%,"12,125",22.24,2.35,18.3,20.7,24.13
18,Gadsden,moderate,4/19/2021,43.8,"11,413",25%,"11,407",31.90%,"5,948",69.60%,"45,660",88.44,2.47,14.9,24.6,18.7
19,Gilchrist,high,4/19/2021,145.3,"2,764",14.90%,"2,762",18.60%,"1,829",47.70%,"18,582",53.14,2.5,18.1,17.9,20.65
20,Glades,substantial,4/19/2021,suppressed,"1,780",12.90%,"1,780",15.10%,"1,328",34.90%,"13,811",17.12,2.71,19.9,17,27.57
21,Gulf,moderate,4/19/2021,suppressed,"3,146",23.10%,"3,146",28.20%,"2,302",63.70%,"13,639",24.64,2.55,11.4,13.9,26.5
22,Hamilton,substantial,4/19/2021,90.1,"2,255",15.60%,"2,255",19.30%,"1,504",56.50%,"14,428",28.08,2.44,14.3,29.5,18.46
23,Hardee,high,4/19/2021,167.06,"3,214",11.90%,"3,213",16%,"2,362",50.30%,"26,937",42.25,3.22,12.2,26.7,17.43
24,Hendry,high,4/19/2021,116.61,"6,242",14.90%,"6,239",20.30%,"3,587",62.10%,"42,022",36.34,3.17,26.2,26.8,13.75
25,Hernando,high,4/19/2021,166.05,"43,914",22.60%,"43,895",27.70%,"31,235",58.50%,"193,920",410.01,2.46,12.6,14.3,27.51
26,Highlands,high,4/19/2021,177.93,"24,646",23.20%,"24,644",27.90%,"19,734",51.50%,"106,221",104.38,2.44,12.7,19.2,36.05
27,Hillsborough,high,4/19/2021,229.9,"307,024",20.90%,"306,739",26.70%,"128,300",59.90%,"1,471,968","1,440.39",2.63,13,15.3,14.54
28,Holmes,moderate,4/19/2021,suppressed,"2,552",13%,"2,551",16.30%,"1,715",43.70%,"19,617",40.97,2.51,18.9,25.6,19.99
29,Indian River,high,4/19/2021,114.43,"47,745",29.90%,"47,729",35.40%,"36,372",67.20%,"159,923",318.08,2.6,12.1,12.2,33.85
30,Jackson,moderate,4/19/2021,45.24,"8,652",18.60%,"8,651",23%,"5,193",54.30%,"46,414",50.55,2.4,11.3,20.6,20.62
31,Jefferson,high,4/19/2021,119.33,"4,427",31.10%,"4,427",37.20%,"3,182",90.60%,"14,246",23.82,2.04,6.4,14.1,24.65
32,Lafayette,moderate,4/19/2021,suppressed,"1,294",15.40%,"1,294",19.20%,"1,058",72.70%,"8,422",15.5,3.43,17.6,20.1,17.28
33,Lake,high,4/19/2021,178.69,"106,103",28.90%,"106,010",35.60%,"74,780",75.20%,"367,118",386.13,2.55,11.6,12.5,27.07
34,Lee,high,4/19/2021,208.67,"191,102",24.80%,"191,063",30%,"143,495",63.90%,"770,577",986.08,2.61,14.3,14,29.15
35,Leon,substantial,4/19/2021,92.31,"69,464",23.70%,"69,371",29%,"31,548",77.40%,"293,582",440.23,2.43,8.2,20.4,13.89
36,Levy,high,4/19/2021,197.58,"7,414",17.90%,"7,409",22.20%,"5,304",50.80%,"41,503",37.12,2.41,15.5,20.7,25.15
37,Liberty,moderate,4/19/2021,suppressed,"1,167",14%,"1,167",16.90%,706,56.20%,"8,354",10,2.9,18.5,13,15.04
38,Madison,moderate,4/19/2021,suppressed,"3,788",20.50%,"3,787",25.10%,"2,428",62.20%,"18,493",26.55,2.45,13.1,28.2,21.1
39,Manatee,high,4/19/2021,211.03,"99,407",24.70%,"99,384",30%,"71,770",63.40%,"403,253",542.28,2.57,12.7,12.5,28.06
40,Marion,high,4/19/2021,109.69,"89,056",24.40%,"89,033",29.90%,"64,938",60.90%,"365,579",230.15,2.48,12.3,16.6,29.18
41,Martin,high,4/19/2021,124.22,"47,555",29.50%,"47,536",35.20%,"36,162",71.20%,"161,000",296.05,2.41,11.5,10.5,31.53
42,Miami-Dade,high,4/19/2021,346.53,"680,659",25.10%,"679,218",31.30%,"297,413",65.70%,"2,716,940","1,430.09",3.07,18.1,18,16.66
43,Monroe,high,4/19/2021,136.07,"21,627",29.10%,"21,618",34.30%,"13,334",75.60%,"74,228",75.51,2.39,17.8,11.8,23.75
44,Nassau,substantial,4/19/2021,83.5,"25,172",28.40%,"25,158",35.40%,"15,581",77%,"88,625",136.62,2.55,11,10.2,22.83
45,Okaloosa,substantial,4/19/2021,81.62,"44,920",21.30%,"44,896",27.40%,"24,284",70.60%,"210,738",226.55,2.52,12.2,11.5,16.31
46,Okeechobee,high,4/19/2021,149.4,"6,954",16.50%,"6,952",20.90%,"5,334",62.90%,"42,168",54.82,2.73,18.1,22.7,20.12
47,Orange,high,4/19/2021,223.69,"295,067",21.20%,"294,391",27.10%,"115,897",67.60%,"1,393,452","1,545.08",2.81,14.5,16.1,12.31
48,Osceola,high,4/19/2021,303.66,"71,547",19%,"71,475",25.10%,"34,511",68%,"375,751",283.04,3.4,15.8,16.3,13.52
49,Palm Beach,high,4/19/2021,181.59,"384,787",25.70%,"384,394",31.70%,"245,184",67.30%,"1,496,770",761.99,2.6,13.6,12.8,24.36
50,Pasco,high,4/19/2021,198.57,"120,684",21.80%,"120,618",27.30%,"74,693",59.50%,"553,947",741.98,2.52,11.8,13.5,22.65
51,Pinellas,high,4/19/2021,166.77,"272,439",27.90%,"272,266",33.20%,"159,974",64.60%,"974,996","3,561.28",2.31,11.5,13,25.4
52,Polk,high,4/19/2021,229.31,"136,143",18.80%,"136,057",24.10%,"85,163",57.50%,"724,777",403.21,2.84,13.2,16.6,20.44
53,Putnam,high,4/19/2021,157,"11,570",15.50%,"11,568",19.70%,"7,993",45.20%,"74,521",102.38,2.52,16,24.8,23.72
54,Santa Rosa,moderate,4/19/2021,41.78,"35,276",19.10%,"35,240",24.50%,"19,920",66.10%,"184,313",182.06,2.68,10,9.8,16.34
55,Sarasota,high,4/19/2021,168.53,"143,701",33.10%,"143,634",38.50%,"111,240",68.70%,"433,742",780.13,2.25,11.4,9.7,37.34
56,Seminole,high,4/19/2021,193.08,"97,403",20.60%,"97,243",26%,"47,551",63.10%,"471,826","1,525.34",2.7,10.4,11.4,15.98
57,St. Johns,high,4/19/2021,106.92,"84,054",31.80%,"83,910",40.40%,"45,488",83.20%,"264,672",440.71,2.7,8.4,8.4,20.65
58,St. Lucie,high,4/19/2021,156.57,"69,358",21.10%,"69,338",26.20%,"48,113",59.50%,"328,297",574.3,2.68,14,15,24.65
59,Sumter,substantial,4/19/2021,85.33,"70,692",53.40%,"70,682",57.50%,"61,613",80%,"132,420",237.68,2.04,6.2,8.8,58.17
60,Suwannee,substantial,4/19/2021,78.8,"7,321",16.50%,"7,319",20.90%,"5,197",53.90%,"44,417",64.51,2.81,13.9,17.8,21.73
61,Taylor,moderate,4/19/2021,suppressed,"3,323",15.40%,"3,322",19.20%,"2,289",50.60%,"21,569",20.67,2.47,10.9,19.8,20.98
62,Union,substantial,4/19/2021,85.32,"1,685",11.10%,"1,685",13.80%,"1,109",47.90%,"15,237",62.56,2.5,12.4,22,15.21
63,Volusia,high,4/19/2021,214.54,"131,981",23.90%,"131,935",28.90%,"89,166",64.70%,"553,284",502.42,2.43,12.5,15.2,24.91
64,Wakulla,high,4/19/2021,148.2,"6,474",19.20%,"6,469",24.20%,"3,878",72.30%,"33,739",55.64,2.56,9,11.5,15.9
65,Walton,high,4/19/2021,137.71,"14,264",19.30%,"14,260",24.20%,"8,950",59.80%,"74,071",71.38,2.42,13.5,14.7,20.22
66,Washington,moderate,4/19/2021,suppressed,"3,150",12.40%,"3,147",15.40%,"2,007",45.80%,"25,473",43.57,2.57,12.8,22.4,17.2
0,Alachua,high,4/20/2021,101.1,"73,536",27.30%,"73,466",33.30%,"31,041",79%,"269,043",307.29,2.54,9.2,21.8,14.6
1,Baker,high,4/20/2021,106.13,"3,515",12%,"3,515",15.80%,"2,193",53.30%,"29,210",49.91,2.92,12.5,14.6,14.09
2,Bay,substantial,4/20/2021,92.16,"36,600",20.90%,"36,578",26.40%,"19,086",58.70%,"174,705",230.3,2.57,14.2,14.7,18.62
3,Bradford,substantial,4/20/2021,67.37,"3,903",13.80%,"3,903",17.20%,"2,541",50.20%,"28,201",95.93,2.6,12.4,20.3,17.96
4,Brevard,high,4/20/2021,145.7,"145,978",24.30%,"145,898",29.60%,"90,943",62.40%,"601,942",593.06,2.49,10.8,12.7,24.21
5,Broward,high,4/20/2021,273.97,"463,486",23.70%,"462,565",30%,"218,360",65.30%,"1,952,778","1,623.50",2.77,14.6,13.5,17.13
6,Calhoun,moderate,4/20/2021,suppressed,"2,100",14.90%,"2,100",18.60%,"1,396",52.30%,"14,105",24.86,2.73,18.3,12.2,18.93
7,Charlotte,high,4/20/2021,135.51,"63,994",33.90%,"63,968",38.40%,"50,934",66.10%,"188,910",277.36,2.28,11.3,11.1,40.8
8,Citrus,high,4/20/2021,104.91,"40,863",27.30%,"40,856",32%,"32,970",60%,"149,657",257.18,2.24,10.4,16.7,36.71
9,Clay,high,4/20/2021,135.46,"39,048",17.80%,"39,012",23.10%,"20,570",57.40%,"219,252",362.63,2.81,10.4,10.6,16.35
10,Collier,high,4/20/2021,175.89,"119,492",31%,"119,457",37.30%,"91,017",71.80%,"384,902",192.75,2.55,16.5,12.3,32.92
11,Columbia,substantial,4/20/2021,78.12,"12,359",17.20%,"12,356",22%,"7,705",55.80%,"71,686",89.88,2.57,12.4,17.4,19.26
12,DeSoto,high,4/20/2021,147.36,"6,130",16.10%,"6,130",19.90%,"4,551",53.20%,"38,001",59.68,2.74,18.4,28.5,22.52
13,Dixie,substantial,4/20/2021,65.38,"2,499",14.90%,"2,499",18.20%,"1,877",47.10%,"16,826",23.86,2.28,17.2,23.1,23.68
14,Duval,high,4/20/2021,123.83,"226,635",23.70%,"226,392",30.50%,"97,160",70.10%,"957,755","1,255.86",2.55,12,15.5,14.47
15,Escambia,substantial,4/20/2021,84.19,"69,248",21.80%,"69,212",27.50%,"35,539",65.10%,"318,316",484.52,2.47,10.2,13.9,17.14
16,Flagler,high,4/20/2021,121.65,"33,785",29.40%,"33,775",35.20%,"24,697",68.80%,"115,081",237.21,2.62,12.7,11.9,31.19
17,Franklin,high,4/20/2021,suppressed,"2,928",24.10%,"2,928",28.50%,"2,060",70.40%,"12,125",22.24,2.35,18.3,20.7,24.13
18,Gadsden,substantial,4/20/2021,70.08,"11,459",25.10%,"11,453",32%,"5,954",69.70%,"45,660",88.44,2.47,14.9,24.6,18.7
19,Gilchrist,high,4/20/2021,145.3,"2,776",14.90%,"2,774",18.60%,"1,833",47.80%,"18,582",53.14,2.5,18.1,17.9,20.65
20,Glades,substantial,4/20/2021,suppressed,"1,786",12.90%,"1,786",15.10%,"1,329",34.90%,"13,811",17.12,2.71,19.9,17,27.57
21,Gulf,moderate,4/20/2021,suppressed,"3,152",23.10%,"3,152",28.30%,"2,302",63.70%,"13,639",24.64,2.55,11.4,13.9,26.5
22,Hamilton,substantial,4/20/2021,76.24,"2,261",15.70%,"2,261",19.40%,"1,504",56.50%,"14,428",28.08,2.44,14.3,29.5,18.46
23,Hardee,high,4/20/2021,170.77,"3,226",12%,"3,225",16.10%,"2,364",50.40%,"26,937",42.25,3.22,12.2,26.7,17.43
24,Hendry,high,4/20/2021,104.71,"6,261",14.90%,"6,258",20.30%,"3,587",62.10%,"42,022",36.34,3.17,26.2,26.8,13.75
25,Hernando,high,4/20/2021,188.74,"44,070",22.70%,"44,051",27.80%,"31,260",58.60%,"193,920",410.01,2.46,12.6,14.3,27.51
26,Highlands,high,4/20/2021,192.99,"24,698",23.30%,"24,695",28%,"19,752",51.60%,"106,221",104.38,2.44,12.7,19.2,36.05
27,Hillsborough,high,4/20/2021,233.29,"311,087",21.10%,"310,781",27.10%,"128,588",60.10%,"1,471,968","1,440.39",2.63,13,15.3,14.54
28,Holmes,moderate,4/20/2021,suppressed,"2,553",13%,"2,552",16.30%,"1,715",43.70%,"19,617",40.97,2.51,18.9,25.6,19.99
29,Indian River,high,4/20/2021,111.93,"47,808",29.90%,"47,792",35.40%,"36,381",67.20%,"159,923",318.08,2.6,12.1,12.2,33.85
30,Jackson,substantial,4/20/2021,58.17,"8,658",18.70%,"8,657",23%,"5,193",54.30%,"46,414",50.55,2.4,11.3,20.6,20.62
31,Jefferson,high,4/20/2021,133.37,"4,430",31.10%,"4,430",37.30%,"3,183",90.70%,"14,246",23.82,2.04,6.4,14.1,24.65
32,Lafayette,moderate,4/20/2021,suppressed,"1,295",15.40%,"1,295",19.20%,"1,058",72.70%,"8,422",15.5,3.43,17.6,20.1,17.28
33,Lake,high,4/20/2021,186.59,"106,393",29%,"106,298",35.70%,"74,828",75.30%,"367,118",386.13,2.55,11.6,12.5,27.07
34,Lee,high,4/20/2021,212.7,"191,878",24.90%,"191,837",30.10%,"143,658",64%,"770,577",986.08,2.61,14.3,14,29.15
35,Leon,substantial,4/20/2021,96.05,"69,924",23.80%,"69,822",29.20%,"31,571",77.40%,"293,582",440.23,2.43,8.2,20.4,13.89
36,Levy,high,4/20/2021,207.21,"7,534",18.20%,"7,529",22.50%,"5,335",51.10%,"41,503",37.12,2.41,15.5,20.7,25.15
37,Liberty,moderate,4/20/2021,suppressed,"1,167",14%,"1,167",16.90%,706,56.20%,"8,354",10,2.9,18.5,13,15.04
38,Madison,moderate,4/20/2021,suppressed,"3,792",20.50%,"3,791",25.10%,"2,428",62.20%,"18,493",26.55,2.45,13.1,28.2,21.1
39,Manatee,high,4/20/2021,213.02,"99,714",24.70%,"99,689",30.10%,"71,832",63.50%,"403,253",542.28,2.57,12.7,12.5,28.06
40,Marion,high,4/20/2021,109.69,"89,344",24.40%,"89,318",30%,"64,995",60.90%,"365,579",230.15,2.48,12.3,16.6,29.18
41,Martin,high,4/20/2021,134.16,"47,897",29.70%,"47,877",35.50%,"36,283",71.50%,"161,000",296.05,2.41,11.5,10.5,31.53
42,Miami-Dade,high,4/20/2021,368.61,"687,013",25.30%,"685,536",31.60%,"298,133",65.90%,"2,716,940","1,430.09",3.07,18.1,18,16.66
43,Monroe,high,4/20/2021,134.72,"21,894",29.50%,"21,885",34.80%,"13,445",76.30%,"74,228",75.51,2.39,17.8,11.8,23.75
44,Nassau,high,4/20/2021,102.68,"25,238",28.50%,"25,224",35.40%,"15,586",77%,"88,625",136.62,2.55,11,10.2,22.83
45,Okaloosa,substantial,4/20/2021,93.48,"45,036",21.40%,"45,011",27.50%,"24,296",70.70%,"210,738",226.55,2.52,12.2,11.5,16.31
46,Okeechobee,high,4/20/2021,135.17,"6,969",16.50%,"6,967",21%,"5,336",62.90%,"42,168",54.82,2.73,18.1,22.7,20.12
47,Orange,high,4/20/2021,227.78,"297,494",21.30%,"296,808",27.30%,"116,089",67.70%,"1,393,452","1,545.08",2.81,14.5,16.1,12.31
48,Osceola,high,4/20/2021,312.17,"72,232",19.20%,"72,156",25.30%,"34,599",68.10%,"375,751",283.04,3.4,15.8,16.3,13.52
49,Palm Beach,high,4/20/2021,191.01,"386,012",25.80%,"385,609",31.80%,"245,369",67.30%,"1,496,770",761.99,2.6,13.6,12.8,24.36
50,Pasco,high,4/20/2021,200.74,"121,479",21.90%,"121,403",27.50%,"74,821",59.60%,"553,947",741.98,2.52,11.8,13.5,22.65
