Unnamed: 0,County,Level_Of_Transmission,Date_Updated,Infection_Rate,Vaccinated,Vaccinated_Percent,Over_18_Vacc,Over_18_Vacc_Percent,Over_65_Vacc,Over_65_Vacc_Percent,Total_Population,Population_Density,Avg_HH_Size,Percent_Uninsured,Poverty Rate,Over_65
11,Columbia,substantial,4/23/2021,71.14,"13,036",18.20%,"13,032",23.20%,"7,858",56.90%,"71,686",89.88,2.57,12.4,17.4,19.26
12,DeSoto,high,4/23/2021,152.63,"6,283",16.50%,"6,282",20.40%,"4,599",53.70%,"38,001",59.68,2.74,18.4,28.5,22.52
13,Dixie,substantial,4/23/2021,71.32,"2,562",15.20%,"2,562",18.60%,"1,897",47.60%,"16,826",23.86,2.28,17.2,23.1,23.68
14,Duval,high,4/23/2021,115.69,"240,317",25.10%,"240,038",32.30%,"98,477",71.10%,"957,755","1,255.86",2.55,12,15.5,14.47
15,Escambia,substantial,4/23/2021,85.14,"74,590",23.40%,"74,551",29.60%,"36,283",66.50%,"318,316",484.52,2.47,10.2,13.9,17.14
16,Flagler,high,4/23/2021,110.36,"35,068",30.50%,"35,058",36.50%,"25,079",69.90%,"115,081",237.21,2.62,12.7,11.9,31.19
17,Franklin,moderate,4/23/2021,suppressed,"3,036",25%,"3,036",29.60%,"2,069",70.70%,"12,125",22.24,2.35,18.3,20.7,24.13
18,Gadsden,substantial,4/23/2021,61.32,"11,999",26.30%,"11,991",33.50%,"6,050",70.80%,"45,660",88.44,2.47,14.9,24.6,18.7
19,Gilchrist,high,4/23/2021,134.54,"2,846",15.30%,"2,844",19.10%,"1,854",48.30%,"18,582",53.14,2.5,18.1,17.9,20.65
20,Glades,substantial,4/23/2021,86.89,"1,956",14.20%,"1,956",16.50%,"1,366",35.90%,"13,811",17.12,2.71,19.9,17,27.57
21,Gulf,substantial,4/23/2021,suppressed,"3,311",24.30%,"3,311",29.70%,"2,330",64.50%,"13,639",24.64,2.55,11.4,13.9,26.5
22,Hamilton,substantial,4/23/2021,97.03,"2,318",16.10%,"2,318",19.80%,"1,513",56.80%,"14,428",28.08,2.44,14.3,29.5,18.46
23,Hardee,high,4/23/2021,193.04,"3,498",13%,"3,497",17.40%,"2,433",51.80%,"26,937",42.25,3.22,12.2,26.7,17.43
24,Hendry,high,4/23/2021,114.23,"6,794",16.20%,"6,791",22%,"3,664",63.40%,"42,022",36.34,3.17,26.2,26.8,13.75
25,Hernando,high,4/23/2021,177.91,"46,232",23.80%,"46,211",29.10%,"31,920",59.80%,"193,920",410.01,2.46,12.6,14.3,27.51
26,Highlands,high,4/23/2021,213.71,"25,512",24%,"25,509",28.90%,"20,105",52.50%,"106,221",104.38,2.44,12.7,19.2,36.05
27,Hillsborough,high,4/23/2021,219.43,"333,680",22.70%,"333,303",29.10%,"130,684",61.10%,"1,471,968","1,440.39",2.63,13,15.3,14.54
28,Holmes,moderate,4/23/2021,suppressed,"2,605",13.30%,"2,604",16.70%,"1,725",44%,"19,617",40.97,2.51,18.9,25.6,19.99
29,Indian River,high,4/23/2021,106.93,"49,486",30.90%,"49,470",36.70%,"36,714",67.80%,"159,923",318.08,2.6,12.1,12.2,33.85
30,Jackson,substantial,4/23/2021,51.71,"8,829",19%,"8,828",23.40%,"5,235",54.70%,"46,414",50.55,2.4,11.3,20.6,20.62
31,Jefferson,high,4/23/2021,133.37,"4,737",33.30%,"4,736",39.80%,"3,220",91.70%,"14,246",23.82,2.04,6.4,14.1,24.65
32,Lafayette,substantial,4/23/2021,suppressed,"1,352",16.10%,"1,352",20%,"1,065",73.20%,"8,422",15.5,3.43,17.6,20.1,17.28
33,Lake,high,4/23/2021,171.33,"114,885",31.30%,"114,784",38.60%,"76,798",77.30%,"367,118",386.13,2.55,11.6,12.5,27.07
34,Lee,high,4/23/2021,208.8,"204,681",26.60%,"204,633",32.10%,"148,524",66.10%,"770,577",986.08,2.61,14.3,14,29.15
35,Leon,substantial,4/23/2021,94.01,"74,894",25.50%,"74,771",31.30%,"31,791",77.90%,"293,582",440.23,2.43,8.2,20.4,13.89
36,Levy,high,4/23/2021,197.58,"8,079",19.50%,"8,073",24.10%,"5,521",52.90%,"41,503",37.12,2.41,15.5,20.7,25.15
37,Liberty,moderate,4/23/2021,suppressed,"1,197",14.30%,"1,197",17.30%,713,56.80%,"8,354",10,2.9,18.5,13,15.04
38,Madison,moderate,4/23/2021,suppressed,"3,883",21%,"3,882",25.70%,"2,443",62.60%,"18,493",26.55,2.45,13.1,28.2,21.1
39,Manatee,high,4/23/2021,206.07,"107,611",26.70%,"107,573",32.50%,"73,820",65.20%,"403,253",542.28,2.57,12.7,12.5,28.06
40,Marion,high,4/23/2021,120.36,"93,253",25.50%,"93,217",31.30%,"66,106",62%,"365,579",230.15,2.48,12.3,16.6,29.18
41,Martin,high,4/23/2021,132.92,"49,943",31%,"49,922",37%,"36,733",72.40%,"161,000",296.05,2.41,11.5,10.5,31.53
42,Miami-Dade,high,4/23/2021,350.1,"724,148",26.70%,"722,506",33.30%,"302,280",66.80%,"2,716,940","1,430.09",3.07,18.1,18,16.66
43,Monroe,high,4/23/2021,140.11,"23,406",31.50%,"23,396",37.20%,"13,832",78.50%,"74,228",75.51,2.39,17.8,11.8,23.75
44,Nassau,high,4/23/2021,109.45,"26,413",29.80%,"26,398",37.10%,"15,695",77.60%,"88,625",136.62,2.55,11,10.2,22.83
45,Okaloosa,substantial,4/23/2021,83.99,"47,437",22.50%,"47,407",28.90%,"24,679",71.80%,"210,738",226.55,2.52,12.2,11.5,16.31
46,Okeechobee,high,4/23/2021,132.8,"7,381",17.50%,"7,379",22.20%,"5,457",64.30%,"42,168",54.82,2.73,18.1,22.7,20.12
47,Orange,high,4/23/2021,206.47,"321,687",23.10%,"320,954",29.50%,"118,515",69.10%,"1,393,452","1,545.08",2.81,14.5,16.1,12.31
48,Osceola,high,4/23/2021,288.49,"77,858",20.70%,"77,775",27.30%,"35,393",69.70%,"375,751",283.04,3.4,15.8,16.3,13.52
49,Palm Beach,high,4/23/2021,181.32,"406,878",27.20%,"406,413",33.50%,"248,898",68.30%,"1,496,770",761.99,2.6,13.6,12.8,24.36
50,Pasco,high,4/23/2021,194.78,"129,693",23.40%,"129,595",29.30%,"76,836",61.20%,"553,947",741.98,2.52,11.8,13.5,22.65
51,Pinellas,high,4/23/2021,156.51,"291,325",29.90%,"291,121",35.50%,"162,821",65.80%,"974,996","3,561.28",2.31,11.5,13,25.4
52,Polk,high,4/23/2021,221.03,"145,390",20.10%,"145,290",25.70%,"87,704",59.20%,"724,777",403.21,2.84,13.2,16.6,20.44
53,Putnam,high,4/23/2021,167.74,"12,278",16.50%,"12,275",20.90%,"8,141",46.10%,"74,521",102.38,2.52,16,24.8,23.72
54,Santa Rosa,moderate,4/23/2021,34.72,"36,949",20%,"36,911",25.60%,"20,207",67.10%,"184,313",182.06,2.68,10,9.8,16.34
55,Sarasota,high,4/23/2021,189.97,"153,514",35.40%,"153,433",41.20%,"115,770",71.50%,"433,742",780.13,2.25,11.4,9.7,37.34
56,Seminole,high,4/23/2021,215.76,"105,933",22.50%,"105,737",28.30%,"48,587",64.40%,"471,826","1,525.34",2.7,10.4,11.4,15.98
57,St. Johns,high,4/23/2021,116.75,"89,919",34%,"89,752",43.30%,"45,886",84%,"264,672",440.71,2.7,8.4,8.4,20.65
58,St. Lucie,high,4/23/2021,137.98,"74,029",22.50%,"74,007",28%,"49,103",60.70%,"328,297",574.3,2.68,14,15,24.65
59,Sumter,substantial,4/23/2021,76.27,"72,444",54.70%,"72,434",58.90%,"62,244",80.80%,"132,420",237.68,2.04,6.2,8.8,58.17
60,Suwannee,substantial,4/23/2021,63.04,"7,633",17.20%,"7,631",21.80%,"5,244",54.30%,"44,417",64.51,2.81,13.9,17.8,21.73
61,Taylor,moderate,4/23/2021,suppressed,"3,446",16%,"3,443",19.90%,"2,319",51.20%,"21,569",20.67,2.47,10.9,19.8,20.98
62,Union,substantial,4/23/2021,85.32,"1,720",11.30%,"1,720",14.10%,"1,114",48.10%,"15,237",62.56,2.5,12.4,22,15.21
63,Volusia,high,4/23/2021,203.15,"138,533",25%,"138,479",30.30%,"91,265",66.20%,"553,284",502.42,2.43,12.5,15.2,24.91
64,Wakulla,high,4/23/2021,154.12,"6,793",20.10%,"6,788",25.40%,"3,908",72.80%,"33,739",55.64,2.56,9,11.5,15.9
65,Walton,high,4/23/2021,116.1,"14,995",20.20%,"14,989",25.40%,"9,074",60.60%,"74,071",71.38,2.42,13.5,14.7,20.22
66,Washington,low,4/23/2021,suppressed,"3,358",13.20%,"3,355",16.40%,"2,055",46.90%,"25,473",43.57,2.57,12.8,22.4,17.2
0,Alachua,high,4/24/2021,118.57,"79,419",29.50%,"79,319",35.90%,"31,660",80.60%,"269,043",307.29,2.54,9.2,21.8,14.6
1,Baker,high,4/24/2021,130.09,"3,695",12.60%,"3,695",16.60%,"2,217",53.80%,"29,210",49.91,2.92,12.5,14.6,14.09
2,Bay,substantial,4/24/2021,74.98,"38,118",21.80%,"38,095",27.50%,"19,527",60%,"174,705",230.3,2.57,14.2,14.7,18.62
3,Bradford,moderate,4/24/2021,49.64,"4,126",14.60%,"4,126",18.20%,"2,578",50.90%,"28,201",95.93,2.6,12.4,20.3,17.96
4,Brevard,high,4/24/2021,146.36,"159,277",26.50%,"159,190",32.30%,"94,403",64.80%,"601,942",593.06,2.49,10.8,12.7,24.21
5,Broward,high,4/24/2021,255.84,"502,977",25.80%,"501,894",32.50%,"222,382",66.50%,"1,952,778","1,623.50",2.77,14.6,13.5,17.13
6,Calhoun,substantial,4/24/2021,85.08,"2,203",15.60%,"2,203",19.50%,"1,415",53%,"14,105",24.86,2.73,18.3,12.2,18.93
7,Charlotte,high,4/24/2021,124.93,"69,749",36.90%,"69,720",41.90%,"53,243",69.10%,"188,910",277.36,2.28,11.3,11.1,40.8
8,Citrus,high,4/24/2021,120.94,"44,272",29.60%,"44,262",34.70%,"34,339",62.50%,"149,657",257.18,2.24,10.4,16.7,36.71
9,Clay,high,4/24/2021,151.88,"42,560",19.40%,"42,519",25.20%,"20,953",58.50%,"219,252",362.63,2.81,10.4,10.6,16.35
10,Collier,high,4/24/2021,163.16,"128,324",33.30%,"128,277",40.10%,"93,893",74.10%,"384,902",192.75,2.55,16.5,12.3,32.92
11,Columbia,substantial,4/24/2021,68.35,"13,128",18.30%,"13,124",23.30%,"7,872",57%,"71,686",89.88,2.57,12.4,17.4,19.26
12,DeSoto,high,4/24/2021,136.84,"6,606",17.40%,"6,605",21.40%,"4,745",55.40%,"38,001",59.68,2.74,18.4,28.5,22.52
13,Dixie,moderate,4/24/2021,suppressed,"2,589",15.40%,"2,588",18.80%,"1,901",47.70%,"16,826",23.86,2.28,17.2,23.1,23.68
14,Duval,high,4/24/2021,119.13,"244,655",25.50%,"244,335",32.90%,"98,905",71.40%,"957,755","1,255.86",2.55,12,15.5,14.47
15,Escambia,substantial,4/24/2021,76.65,"75,418",23.70%,"75,379",29.90%,"36,386",66.70%,"318,316",484.52,2.47,10.2,13.9,17.14
16,Flagler,high,4/24/2021,112.96,"35,728",31%,"35,717",37.20%,"25,217",70.30%,"115,081",237.21,2.62,12.7,11.9,31.19
17,Franklin,moderate,4/24/2021,suppressed,"3,068",25.30%,"3,068",29.90%,"2,079",71.10%,"12,125",22.24,2.35,18.3,20.7,24.13
18,Gadsden,moderate,4/24/2021,45.99,"12,136",26.60%,"12,128",33.90%,"6,088",71.30%,"45,660",88.44,2.47,14.9,24.6,18.7
19,Gilchrist,high,4/24/2021,156.07,"2,910",15.70%,"2,908",19.50%,"1,876",48.90%,"18,582",53.14,2.5,18.1,17.9,20.65
20,Glades,substantial,4/24/2021,86.89,"1,961",14.20%,"1,961",16.60%,"1,366",35.90%,"13,811",17.12,2.71,19.9,17,27.57
21,Gulf,substantial,4/24/2021,suppressed,"3,330",24.40%,"3,330",29.90%,"2,333",64.60%,"13,639",24.64,2.55,11.4,13.9,26.5
22,Hamilton,substantial,4/24/2021,97.03,"2,337",16.20%,"2,337",20%,"1,513",56.80%,"14,428",28.08,2.44,14.3,29.5,18.46
23,Hardee,high,4/24/2021,211.6,"3,531",13.10%,"3,530",17.60%,"2,441",52%,"26,937",42.25,3.22,12.2,26.7,17.43
24,Hendry,high,4/24/2021,118.99,"6,926",16.50%,"6,923",22.50%,"3,681",63.70%,"42,022",36.34,3.17,26.2,26.8,13.75
25,Hernando,high,4/24/2021,184.1,"47,725",24.60%,"47,703",30.10%,"32,284",60.50%,"193,920",410.01,2.46,12.6,14.3,27.51
26,Highlands,high,4/24/2021,202.41,"26,420",24.90%,"26,417",29.90%,"20,480",53.50%,"106,221",104.38,2.44,12.7,19.2,36.05
27,Hillsborough,high,4/24/2021,226.09,"341,760",23.20%,"341,366",29.80%,"131,388",61.40%,"1,471,968","1,440.39",2.63,13,15.3,14.54
28,Holmes,moderate,4/24/2021,suppressed,"2,652",13.50%,"2,650",17%,"1,737",44.30%,"19,617",40.97,2.51,18.9,25.6,19.99
29,Indian River,high,4/24/2021,111.3,"50,932",31.80%,"50,916",37.70%,"37,034",68.40%,"159,923",318.08,2.6,12.1,12.2,33.85
30,Jackson,substantial,4/24/2021,56.02,"8,996",19.40%,"8,995",23.90%,"5,278",55.20%,"46,414",50.55,2.4,11.3,20.6,20.62
31,Jefferson,high,4/24/2021,154.43,"4,767",33.50%,"4,766",40.10%,"3,224",91.80%,"14,246",23.82,2.04,6.4,14.1,24.65
32,Lafayette,moderate,4/24/2021,suppressed,"1,358",16.10%,"1,358",20.10%,"1,065",73.20%,"8,422",15.5,3.43,17.6,20.1,17.28
33,Lake,high,4/24/2021,169.7,"117,275",31.90%,"117,171",39.40%,"77,241",77.70%,"367,118",386.13,2.55,11.6,12.5,27.07
34,Lee,high,4/24/2021,209.71,"208,330",27%,"208,277",32.70%,"149,341",66.50%,"770,577",986.08,2.61,14.3,14,29.15
35,Leon,high,4/24/2021,102.87,"76,141",25.90%,"76,011",31.80%,"31,874",78.10%,"293,582",440.23,2.43,8.2,20.4,13.89
36,Levy,high,4/24/2021,212.03,"8,171",19.70%,"8,165",24.40%,"5,553",53.20%,"41,503",37.12,2.41,15.5,20.7,25.15
37,Liberty,moderate,4/24/2021,suppressed,"1,208",14.50%,"1,208",17.50%,715,56.90%,"8,354",10,2.9,18.5,13,15.04
38,Madison,moderate,4/24/2021,suppressed,"3,982",21.50%,"3,981",26.40%,"2,457",63%,"18,493",26.55,2.45,13.1,28.2,21.1
39,Manatee,high,4/24/2021,198.14,"109,599",27.20%,"109,556",33.10%,"74,062",65.50%,"403,253",542.28,2.57,12.7,12.5,28.06
40,Marion,high,4/24/2021,120.9,"96,218",26.30%,"96,177",32.30%,"66,766",62.60%,"365,579",230.15,2.48,12.3,16.6,29.18
41,Martin,high,4/24/2021,114.29,"50,833",31.60%,"50,812",37.70%,"36,864",72.60%,"161,000",296.05,2.41,11.5,10.5,31.53
42,Miami-Dade,high,4/24/2021,339.76,"738,132",27.20%,"736,404",34%,"303,893",67.10%,"2,716,940","1,430.09",3.07,18.1,18,16.66
43,Monroe,high,4/24/2021,126.64,"24,011",32.30%,"24,001",38.10%,"13,929",79%,"74,228",75.51,2.39,17.8,11.8,23.75
44,Nassau,high,4/24/2021,117.35,"26,753",30.20%,"26,737",37.60%,"15,734",77.80%,"88,625",136.62,2.55,11,10.2,22.83
45,Okaloosa,substantial,4/24/2021,83.99,"48,102",22.80%,"48,072",29.30%,"24,738",72%,"210,738",226.55,2.52,12.2,11.5,16.31
46,Okeechobee,high,4/24/2021,125.69,"7,817",18.50%,"7,815",23.50%,"5,554",65.50%,"42,168",54.82,2.73,18.1,22.7,20.12
47,Orange,high,4/24/2021,204.17,"330,467",23.70%,"329,710",30.30%,"119,160",69.50%,"1,393,452","1,545.08",2.81,14.5,16.1,12.31
48,Osceola,high,4/24/2021,292.21,"80,576",21.40%,"80,487",28.20%,"35,700",70.30%,"375,751",283.04,3.4,15.8,16.3,13.52
49,Palm Beach,high,4/24/2021,188.54,"416,220",27.80%,"415,728",34.30%,"250,204",68.60%,"1,496,770",761.99,2.6,13.6,12.8,24.36
50,Pasco,high,4/24/2021,199.66,"132,447",23.90%,"132,346",30%,"77,282",61.60%,"553,947",741.98,2.52,11.8,13.5,22.65
51,Pinellas,high,4/24/2021,156,"298,249",30.60%,"298,032",36.30%,"163,687",66.10%,"974,996","3,561.28",2.31,11.5,13,25.4
52,Polk,high,4/24/2021,221.03,"148,717",20.50%,"148,611",26.30%,"88,435",59.70%,"724,777",403.21,2.84,13.2,16.6,20.44
53,Putnam,high,4/24/2021,159.69,"12,484",16.80%,"12,481",21.20%,"8,183",46.30%,"74,521",102.38,2.52,16,24.8,23.72
54,Santa Rosa,moderate,4/24/2021,45.03,"37,517",20.40%,"37,479",26%,"20,312",67.40%,"184,313",182.06,2.68,10,9.8,16.34
55,Sarasota,high,4/24/2021,180.98,"157,042",36.20%,"156,960",42.10%,"116,433",71.90%,"433,742",780.13,2.25,11.4,9.7,37.34
56,Seminole,high,4/24/2021,213,"109,477",23.20%,"109,269",29.20%,"48,829",64.80%,"471,826","1,525.34",2.7,10.4,11.4,15.98
57,St. Johns,high,4/24/2021,122.04,"91,413",34.50%,"91,233",44%,"45,964",84.10%,"264,672",440.71,2.7,8.4,8.4,20.65
58,St. Lucie,high,4/24/2021,137.68,"75,297",22.90%,"75,272",28.50%,"49,365",61%,"328,297",574.3,2.68,14,15,24.65
59,Sumter,substantial,4/24/2021,86.84,"72,911",55.10%,"72,901",59.30%,"62,371",81%,"132,420",237.68,2.04,6.2,8.8,58.17
60,Suwannee,substantial,4/24/2021,56.28,"7,831",17.60%,"7,829",22.30%,"5,278",54.70%,"44,417",64.51,2.81,13.9,17.8,21.73
61,Taylor,low,4/24/2021,suppressed,"3,579",16.60%,"3,576",20.70%,"2,351",52%,"21,569",20.67,2.47,10.9,19.8,20.98
62,Union,substantial,4/24/2021,72.19,"1,735",11.40%,"1,735",14.20%,"1,116",48.20%,"15,237",62.56,2.5,12.4,22,15.21
63,Volusia,high,4/24/2021,193.93,"141,743",25.60%,"141,686",31%,"92,024",66.80%,"553,284",502.42,2.43,12.5,15.2,24.91
64,Wakulla,high,4/24/2021,151.16,"6,872",20.40%,"6,867",25.70%,"3,917",73%,"33,739",55.64,2.56,9,11.5,15.9
65,Walton,high,4/24/2021,122.86,"15,432",20.80%,"15,426",26.20%,"9,134",61%,"74,071",71.38,2.42,13.5,14.7,20.22
66,Washington,moderate,4/24/2021,suppressed,"3,384",13.30%,"3,381",16.60%,"2,063",47.10%,"25,473",43.57,2.57,12.8,22.4,17.2
0,Alachua,high,4/25/2021,115.97,"80,505",29.90%,"80,397",36.40%,"31,746",80.80%,"269,043",307.29,2.54,9.2,21.8,14.6
1,Baker,high,4/25/2021,123.25,"3,841",13.10%,"3,841",17.30%,"2,240",54.40%,"29,210",49.91,2.92,12.5,14.6,14.09
2,Bay,substantial,4/25/2021,69.83,"38,558",22.10%,"38,534",27.80%,"19,629",60.30%,"174,705",230.3,2.57,14.2,14.7,18.62
3,Bradford,substantial,4/25/2021,60.28,"4,168",14.80%,"4,168",18.30%,"2,582",51%,"28,201",95.93,2.6,12.4,20.3,17.96
4,Brevard,high,4/25/2021,142.87,"163,773",27.20%,"163,679",33.20%,"95,476",65.50%,"601,942",593.06,2.49,10.8,12.7,24.21
5,Broward,high,4/25/2021,243.19,"514,125",26.30%,"512,971",33.30%,"223,269",66.70%,"1,952,778","1,623.50",2.77,14.6,13.5,17.13
6,Calhoun,substantial,4/25/2021,77.99,"2,209",15.70%,"2,209",19.60%,"1,417",53.10%,"14,105",24.86,2.73,18.3,12.2,18.93
7,Charlotte,high,4/25/2021,112.22,"70,631",37.40%,"70,601",42.40%,"53,473",69.40%,"188,910",277.36,2.28,11.3,11.1,40.8
8,Citrus,high,4/25/2021,116.93,"45,477",30.40%,"45,466",35.60%,"34,756",63.30%,"149,657",257.18,2.24,10.4,16.7,36.71
9,Clay,high,4/25/2021,139.57,"43,422",19.80%,"43,373",25.70%,"21,070",58.80%,"219,252",362.63,2.81,10.4,10.6,16.35
10,Collier,high,4/25/2021,151.73,"130,959",34%,"130,911",40.90%,"94,794",74.80%,"384,902",192.75,2.55,16.5,12.3,32.92
11,Columbia,substantial,4/25/2021,73.93,"13,214",18.40%,"13,209",23.50%,"7,884",57.10%,"71,686",89.88,2.57,12.4,17.4,19.26
12,DeSoto,high,4/25/2021,123.68,"6,649",17.50%,"6,648",21.60%,"4,755",55.60%,"38,001",59.68,2.74,18.4,28.5,22.52
13,Dixie,moderate,4/25/2021,suppressed,"2,624",15.60%,"2,623",19.10%,"1,917",48.10%,"16,826",23.86,2.28,17.2,23.1,23.68
14,Duval,high,4/25/2021,117.15,"248,769",26%,"248,400",33.50%,"99,321",71.70%,"957,755","1,255.86",2.55,12,15.5,14.47
15,Escambia,substantial,4/25/2021,83.56,"76,111",23.90%,"76,072",30.20%,"36,472",66.80%,"318,316",484.52,2.47,10.2,13.9,17.14
16,Flagler,high,4/25/2021,106.88,"36,178",31.40%,"36,166",37.70%,"25,274",70.40%,"115,081",237.21,2.62,12.7,11.9,31.19
17,Franklin,moderate,4/25/2021,suppressed,"3,094",25.50%,"3,094",30.20%,"2,083",71.20%,"12,125",22.24,2.35,18.3,20.7,24.13
18,Gadsden,substantial,4/25/2021,52.56,"12,385",27.10%,"12,377",34.60%,"6,129",71.80%,"45,660",88.44,2.47,14.9,24.6,18.7
19,Gilchrist,high,4/25/2021,161.45,"3,011",16.20%,"3,009",20.20%,"1,901",49.50%,"18,582",53.14,2.5,18.1,17.9,20.65
20,Glades,substantial,4/25/2021,suppressed,"1,968",14.20%,"1,968",16.60%,"1,367",35.90%,"13,811",17.12,2.71,19.9,17,27.57
21,Gulf,high,4/25/2021,124.64,"3,347",24.50%,"3,347",30%,"2,339",64.70%,"13,639",24.64,2.55,11.4,13.9,26.5
22,Hamilton,substantial,4/25/2021,69.31,"2,347",16.30%,"2,346",20.10%,"1,514",56.80%,"14,428",28.08,2.44,14.3,29.5,18.46
23,Hardee,high,4/25/2021,207.89,"3,587",13.30%,"3,586",17.90%,"2,454",52.30%,"26,937",42.25,3.22,12.2,26.7,17.43
24,Hendry,high,4/25/2021,104.71,"6,955",16.60%,"6,952",22.60%,"3,688",63.80%,"42,022",36.34,3.17,26.2,26.8,13.75
25,Hernando,high,4/25/2021,177.39,"49,173",25.40%,"49,151",31%,"32,695",61.30%,"193,920",410.01,2.46,12.6,14.3,27.51
26,Highlands,high,4/25/2021,205.23,"26,593",25%,"26,590",30.10%,"20,532",53.60%,"106,221",104.38,2.44,12.7,19.2,36.05
27,Hillsborough,high,4/25/2021,218.42,"351,677",23.90%,"351,190",30.60%,"132,378",61.80%,"1,471,968","1,440.39",2.63,13,15.3,14.54
28,Holmes,moderate,4/25/2021,suppressed,"2,752",14%,"2,750",17.60%,"1,757",44.80%,"19,617",40.97,2.51,18.9,25.6,19.99
29,Indian River,substantial,4/25/2021,98.17,"51,738",32.40%,"51,721",38.30%,"37,189",68.70%,"159,923",318.08,2.6,12.1,12.2,33.85
30,Jackson,substantial,4/25/2021,58.17,"9,229",19.90%,"9,228",24.50%,"5,324",55.60%,"46,414",50.55,2.4,11.3,20.6,20.62
31,Jefferson,high,4/25/2021,161.45,"4,797",33.70%,"4,796",40.30%,"3,227",91.90%,"14,246",23.82,2.04,6.4,14.1,24.65
32,Lafayette,moderate,4/25/2021,suppressed,"1,386",16.50%,"1,386",20.60%,"1,070",73.50%,"8,422",15.5,3.43,17.6,20.1,17.28
33,Lake,high,4/25/2021,164.25,"119,438",32.50%,"119,332",40.10%,"77,644",78.10%,"367,118",386.13,2.55,11.6,12.5,27.07
34,Lee,high,4/25/2021,211.53,"213,318",27.70%,"213,262",33.50%,"151,054",67.20%,"770,577",986.08,2.61,14.3,14,29.15
35,Leon,high,4/25/2021,101.5,"77,473",26.40%,"77,328",32.40%,"31,933",78.30%,"293,582",440.23,2.43,8.2,20.4,13.89
36,Levy,high,4/25/2021,204.8,"8,313",20%,"8,307",24.80%,"5,595",53.60%,"41,503",37.12,2.41,15.5,20.7,25.15
37,Liberty,moderate,4/25/2021,suppressed,"1,210",14.50%,"1,210",17.50%,715,56.90%,"8,354",10,2.9,18.5,13,15.04
38,Madison,moderate,4/25/2021,suppressed,"3,999",21.60%,"3,998",26.50%,"2,457",63%,"18,493",26.55,2.45,13.1,28.2,21.1
