Unnamed: 0,County,Level_Of_Transmission,Date_Updated,Infection_Rate,Vaccinated,Vaccinated_Percent,Over_18_Vacc,Over_18_Vacc_Percent,Over_65_Vacc,Over_65_Vacc_Percent,Total_Population,Population_Density,Avg_HH_Size,Percent_Uninsured,Poverty Rate,Over_65
39,Manatee,high,4/25/2021,174.83,"113,109",28%,"113,065",34.20%,"74,810",66.10%,"403,253",542.28,2.57,12.7,12.5,28.06
40,Marion,high,4/25/2021,117.62,"98,576",27%,"98,534",33.10%,"67,367",63.20%,"365,579",230.15,2.48,12.3,16.6,29.18
41,Martin,substantial,4/25/2021,95.65,"52,082",32.30%,"52,060",38.60%,"37,100",73.10%,"161,000",296.05,2.41,11.5,10.5,31.53
42,Miami-Dade,high,4/25/2021,324.7,"753,402",27.70%,"751,614",34.70%,"305,572",67.50%,"2,716,940","1,430.09",3.07,18.1,18,16.66
43,Monroe,high,4/25/2021,122.6,"24,535",33.10%,"24,525",38.90%,"13,994",79.40%,"74,228",75.51,2.39,17.8,11.8,23.75
44,Nassau,high,4/25/2021,113.96,"27,201",30.70%,"27,183",38.20%,"15,822",78.20%,"88,625",136.62,2.55,11,10.2,22.83
45,Okaloosa,substantial,4/25/2021,79.72,"48,681",23.10%,"48,651",29.70%,"24,777",72.10%,"210,738",226.55,2.52,12.2,11.5,16.31
46,Okeechobee,high,4/25/2021,111.46,"7,881",18.70%,"7,879",23.70%,"5,572",65.70%,"42,168",54.82,2.73,18.1,22.7,20.12
47,Orange,high,4/25/2021,192.69,"340,748",24.50%,"339,971",31.30%,"119,798",69.80%,"1,393,452","1,545.08",2.81,14.5,16.1,12.31
48,Osceola,high,4/25/2021,284.5,"82,525",22%,"82,429",28.90%,"35,864",70.60%,"375,751",283.04,3.4,15.8,16.3,13.52
49,Palm Beach,high,4/25/2021,175.71,"426,249",28.50%,"425,733",35.10%,"251,641",69%,"1,496,770",761.99,2.6,13.6,12.8,24.36
50,Pasco,high,4/25/2021,195.69,"136,317",24.60%,"136,204",30.80%,"78,074",62.20%,"553,947",741.98,2.52,11.8,13.5,22.65
51,Pinellas,high,4/25/2021,144.62,"305,101",31.30%,"304,863",37.20%,"164,443",66.40%,"974,996","3,561.28",2.31,11.5,13,25.4
52,Polk,high,4/25/2021,214.41,"152,979",21.10%,"152,868",27%,"89,508",60.40%,"724,777",403.21,2.84,13.2,16.6,20.44
53,Putnam,high,4/25/2021,151.64,"12,636",17%,"12,633",21.50%,"8,221",46.50%,"74,521",102.38,2.52,16,24.8,23.72
54,Santa Rosa,substantial,4/25/2021,56.43,"38,102",20.70%,"38,063",26.40%,"20,410",67.80%,"184,313",182.06,2.68,10,9.8,16.34
55,Sarasota,high,4/25/2021,168.3,"160,778",37.10%,"160,695",43.10%,"117,198",72.40%,"433,742",780.13,2.25,11.4,9.7,37.34
56,Seminole,high,4/25/2021,203.04,"112,909",23.90%,"112,695",30.20%,"49,055",65.10%,"471,826","1,525.34",2.7,10.4,11.4,15.98
57,St. Johns,high,4/25/2021,120.9,"93,492",35.30%,"93,298",45%,"46,122",84.40%,"264,672",440.71,2.7,8.4,8.4,20.65
58,St. Lucie,high,4/25/2021,142.86,"76,623",23.30%,"76,597",29%,"49,637",61.30%,"328,297",574.3,2.68,14,15,24.65
59,Sumter,substantial,4/25/2021,78.54,"74,138",56%,"74,127",60.30%,"62,802",81.50%,"132,420",237.68,2.04,6.2,8.8,58.17
60,Suwannee,moderate,4/25/2021,45.03,"7,960",17.90%,"7,958",22.70%,"5,297",54.90%,"44,417",64.51,2.81,13.9,17.8,21.73
61,Taylor,low,4/25/2021,suppressed,"3,593",16.70%,"3,589",20.70%,"2,352",52%,"21,569",20.67,2.47,10.9,19.8,20.98
62,Union,substantial,4/25/2021,98.44,"1,821",12%,"1,821",14.90%,"1,127",48.60%,"15,237",62.56,2.5,12.4,22,15.21
63,Volusia,high,4/25/2021,184.53,"144,798",26.20%,"144,741",31.70%,"92,675",67.20%,"553,284",502.42,2.43,12.5,15.2,24.91
64,Wakulla,high,4/25/2021,139.3,"7,167",21.20%,"7,162",26.80%,"3,959",73.80%,"33,739",55.64,2.56,9,11.5,15.9
65,Walton,high,4/25/2021,108,"15,639",21.10%,"15,633",26.50%,"9,160",61.20%,"74,071",71.38,2.42,13.5,14.7,20.22
66,Washington,moderate,4/25/2021,suppressed,"3,462",13.60%,"3,459",17%,"2,075",47.40%,"25,473",43.57,2.57,12.8,22.4,17.2
0,Alachua,high,4/26/2021,123.03,"81,173",30.20%,"81,055",36.70%,"31,790",80.90%,"269,043",307.29,2.54,9.2,21.8,14.6
1,Baker,high,4/26/2021,143.79,"3,859",13.20%,"3,859",17.40%,"2,240",54.40%,"29,210",49.91,2.92,12.5,14.6,14.09
2,Bay,substantial,4/26/2021,75.56,"38,726",22.20%,"38,702",27.90%,"19,648",60.40%,"174,705",230.3,2.57,14.2,14.7,18.62
3,Bradford,substantial,4/26/2021,78.01,"4,197",14.90%,"4,197",18.50%,"2,584",51%,"28,201",95.93,2.6,12.4,20.3,17.96
4,Brevard,high,4/26/2021,152.01,"165,831",27.50%,"165,729",33.60%,"95,734",65.70%,"601,942",593.06,2.49,10.8,12.7,24.21
5,Broward,high,4/26/2021,248.88,"521,084",26.70%,"519,868",33.70%,"223,871",66.90%,"1,952,778","1,623.50",2.77,14.6,13.5,17.13
6,Calhoun,high,4/26/2021,106.35,"2,209",15.70%,"2,209",19.60%,"1,417",53.10%,"14,105",24.86,2.73,18.3,12.2,18.93
7,Charlotte,high,4/26/2021,126.52,"71,151",37.70%,"71,120",42.70%,"53,637",69.60%,"188,910",277.36,2.28,11.3,11.1,40.8
8,Citrus,high,4/26/2021,117.6,"45,708",30.50%,"45,697",35.80%,"34,811",63.40%,"149,657",257.18,2.24,10.4,16.7,36.71
9,Clay,high,4/26/2021,146.86,"43,936",20%,"43,884",26%,"21,124",58.90%,"219,252",362.63,2.81,10.4,10.6,16.35
10,Collier,high,4/26/2021,155.36,"132,922",34.50%,"132,872",41.50%,"95,334",75.20%,"384,902",192.75,2.55,16.5,12.3,32.92
11,Columbia,substantial,4/26/2021,76.72,"13,265",18.50%,"13,260",23.60%,"7,892",57.20%,"71,686",89.88,2.57,12.4,17.4,19.26
12,DeSoto,high,4/26/2021,115.79,"6,673",17.60%,"6,672",21.60%,"4,758",55.60%,"38,001",59.68,2.74,18.4,28.5,22.52
13,Dixie,substantial,4/26/2021,59.43,"2,632",15.60%,"2,631",19.10%,"1,917",48.10%,"16,826",23.86,2.28,17.2,23.1,23.68
14,Duval,high,4/26/2021,124.98,"251,738",26.30%,"251,310",33.90%,"99,547",71.80%,"957,755","1,255.86",2.55,12,15.5,14.47
15,Escambia,substantial,4/26/2021,89.53,"77,196",24.30%,"77,153",30.60%,"36,830",67.50%,"318,316",484.52,2.47,10.2,13.9,17.14
16,Flagler,high,4/26/2021,106.88,"36,568",31.80%,"36,555",38.10%,"25,363",70.70%,"115,081",237.21,2.62,12.7,11.9,31.19
17,Franklin,moderate,4/26/2021,suppressed,"3,098",25.60%,"3,098",30.20%,"2,083",71.20%,"12,125",22.24,2.35,18.3,20.7,24.13
18,Gadsden,substantial,4/26/2021,67.89,"12,447",27.30%,"12,439",34.70%,"6,139",71.90%,"45,660",88.44,2.47,14.9,24.6,18.7
19,Gilchrist,high,4/26/2021,156.07,"3,022",16.30%,"3,020",20.30%,"1,903",49.60%,"18,582",53.14,2.5,18.1,17.9,20.65
20,Glades,substantial,4/26/2021,suppressed,"1,978",14.30%,"1,978",16.70%,"1,368",35.90%,"13,811",17.12,2.71,19.9,17,27.57
21,Gulf,high,4/26/2021,131.97,"3,354",24.60%,"3,354",30.10%,"2,339",64.70%,"13,639",24.64,2.55,11.4,13.9,26.5
22,Hamilton,substantial,4/26/2021,69.31,"2,358",16.30%,"2,357",20.20%,"1,518",57%,"14,428",28.08,2.44,14.3,29.5,18.46
23,Hardee,high,4/26/2021,207.89,"3,603",13.40%,"3,602",17.90%,"2,456",52.30%,"26,937",42.25,3.22,12.2,26.7,17.43
24,Hendry,high,4/26/2021,138.02,"7,003",16.70%,"7,000",22.70%,"3,691",63.90%,"42,022",36.34,3.17,26.2,26.8,13.75
25,Hernando,high,4/26/2021,180.49,"49,552",25.60%,"49,527",31.20%,"32,758",61.40%,"193,920",410.01,2.46,12.6,14.3,27.51
26,Highlands,high,4/26/2021,198.64,"26,658",25.10%,"26,655",30.20%,"20,545",53.70%,"106,221",104.38,2.44,12.7,19.2,36.05
27,Hillsborough,high,4/26/2021,223.31,"358,044",24.30%,"357,514",31.20%,"132,964",62.10%,"1,471,968","1,440.39",2.63,13,15.3,14.54
28,Holmes,moderate,4/26/2021,suppressed,"2,757",14.10%,"2,755",17.60%,"1,758",44.80%,"19,617",40.97,2.51,18.9,25.6,19.99
29,Indian River,substantial,4/26/2021,90.67,"52,021",32.50%,"52,004",38.60%,"37,229",68.80%,"159,923",318.08,2.6,12.1,12.2,33.85
30,Jackson,substantial,4/26/2021,64.64,"9,235",19.90%,"9,234",24.50%,"5,324",55.60%,"46,414",50.55,2.4,11.3,20.6,20.62
31,Jefferson,high,4/26/2021,140.39,"4,807",33.70%,"4,806",40.40%,"3,227",91.90%,"14,246",23.82,2.04,6.4,14.1,24.65
32,Lafayette,moderate,4/26/2021,suppressed,"1,388",16.50%,"1,388",20.60%,"1,070",73.50%,"8,422",15.5,3.43,17.6,20.1,17.28
33,Lake,high,4/26/2021,163.71,"120,303",32.80%,"120,195",40.40%,"77,843",78.30%,"367,118",386.13,2.55,11.6,12.5,27.07
34,Lee,high,4/26/2021,210.1,"217,993",28.30%,"217,937",34.20%,"152,638",68%,"770,577",986.08,2.61,14.3,14,29.15
35,Leon,high,4/26/2021,106.61,"78,478",26.70%,"78,324",32.80%,"31,988",78.40%,"293,582",440.23,2.43,8.2,20.4,13.89
36,Levy,high,4/26/2021,207.21,"8,400",20.20%,"8,394",25.10%,"5,634",54%,"41,503",37.12,2.41,15.5,20.7,25.15
37,Liberty,moderate,4/26/2021,suppressed,"1,211",14.50%,"1,211",17.50%,715,56.90%,"8,354",10,2.9,18.5,13,15.04
38,Madison,moderate,4/26/2021,suppressed,"4,005",21.70%,"4,004",26.50%,"2,459",63%,"18,493",26.55,2.45,13.1,28.2,21.1
39,Manatee,high,4/26/2021,194.67,"113,679",28.20%,"113,633",34.40%,"74,915",66.20%,"403,253",542.28,2.57,12.7,12.5,28.06
40,Marion,high,4/26/2021,120.63,"99,401",27.20%,"99,356",33.30%,"67,548",63.30%,"365,579",230.15,2.48,12.3,16.6,29.18
41,Martin,high,4/26/2021,108.07,"53,060",33%,"53,037",39.30%,"37,359",73.60%,"161,000",296.05,2.41,11.5,10.5,31.53
42,Miami-Dade,high,4/26/2021,326.62,"765,200",28.20%,"763,325",35.20%,"306,495",67.70%,"2,716,940","1,430.09",3.07,18.1,18,16.66
43,Monroe,high,4/26/2021,115.86,"24,828",33.40%,"24,818",39.40%,"14,051",79.70%,"74,228",75.51,2.39,17.8,11.8,23.75
44,Nassau,high,4/26/2021,122.99,"27,753",31.30%,"27,734",39%,"15,862",78.40%,"88,625",136.62,2.55,11,10.2,22.83
45,Okaloosa,substantial,4/26/2021,81.14,"48,889",23.20%,"48,859",29.80%,"24,797",72.10%,"210,738",226.55,2.52,12.2,11.5,16.31
46,Okeechobee,high,4/26/2021,104.34,"7,924",18.80%,"7,922",23.90%,"5,579",65.80%,"42,168",54.82,2.73,18.1,22.7,20.12
47,Orange,high,4/26/2021,205.03,"347,095",24.90%,"346,295",31.80%,"120,140",70%,"1,393,452","1,545.08",2.81,14.5,16.1,12.31
48,Osceola,high,4/26/2021,292.21,"84,028",22.40%,"83,927",29.40%,"35,977",70.80%,"375,751",283.04,3.4,15.8,16.3,13.52
49,Palm Beach,high,4/26/2021,185.33,"433,276",28.90%,"432,733",35.70%,"252,531",69.30%,"1,496,770",761.99,2.6,13.6,12.8,24.36
50,Pasco,high,4/26/2021,199.84,"137,814",24.90%,"137,694",31.20%,"78,386",62.50%,"553,947",741.98,2.52,11.8,13.5,22.65
51,Pinellas,high,4/26/2021,142.36,"308,346",31.60%,"308,088",37.60%,"164,801",66.60%,"974,996","3,561.28",2.31,11.5,13,25.4
52,Polk,high,4/26/2021,221.59,"154,257",21.30%,"154,139",27.30%,"89,638",60.50%,"724,777",403.21,2.84,13.2,16.6,20.44
53,Putnam,high,4/26/2021,139.56,"12,701",17%,"12,698",21.60%,"8,235",46.60%,"74,521",102.38,2.52,16,24.8,23.72
54,Santa Rosa,substantial,4/26/2021,55.88,"38,392",20.80%,"38,353",26.60%,"20,450",67.90%,"184,313",182.06,2.68,10,9.8,16.34
55,Sarasota,high,4/26/2021,169.46,"162,740",37.50%,"162,647",43.60%,"117,368",72.50%,"433,742",780.13,2.25,11.4,9.7,37.34
56,Seminole,high,4/26/2021,205.8,"114,263",24.20%,"114,045",30.50%,"49,154",65.20%,"471,826","1,525.34",2.7,10.4,11.4,15.98
57,St. Johns,high,4/26/2021,117.5,"94,027",35.50%,"93,818",45.20%,"46,153",84.40%,"264,672",440.71,2.7,8.4,8.4,20.65
58,St. Lucie,high,4/26/2021,157.78,"77,316",23.60%,"77,287",29.30%,"49,754",61.50%,"328,297",574.3,2.68,14,15,24.65
59,Sumter,substantial,4/26/2021,84.58,"74,319",56.10%,"74,308",60.40%,"62,861",81.60%,"132,420",237.68,2.04,6.2,8.8,58.17
60,Suwannee,moderate,4/26/2021,38.27,"7,989",18%,"7,987",22.80%,"5,298",54.90%,"44,417",64.51,2.81,13.9,17.8,21.73
61,Taylor,moderate,4/26/2021,suppressed,"3,607",16.70%,"3,603",20.80%,"2,353",52%,"21,569",20.67,2.47,10.9,19.8,20.98
62,Union,substantial,4/26/2021,78.76,"1,829",12%,"1,829",15%,"1,127",48.60%,"15,237",62.56,2.5,12.4,22,15.21
63,Volusia,high,4/26/2021,186.88,"145,989",26.40%,"145,929",32%,"92,907",67.40%,"553,284",502.42,2.43,12.5,15.2,24.91
64,Wakulla,high,4/26/2021,130.41,"7,209",21.40%,"7,204",26.90%,"3,959",73.80%,"33,739",55.64,2.56,9,11.5,15.9
65,Walton,high,4/26/2021,113.4,"15,695",21.20%,"15,689",26.60%,"9,162",61.20%,"74,071",71.38,2.42,13.5,14.7,20.22
66,Washington,moderate,4/26/2021,suppressed,"3,466",13.60%,"3,463",17%,"2,077",47.40%,"25,473",43.57,2.57,12.8,22.4,17.2
0,Alachua,high,4/27/2021,117.08,"81,593",30.30%,"81,469",36.90%,"31,821",81%,"269,043",307.29,2.54,9.2,21.8,14.6
1,Baker,high,4/27/2021,130.09,"3,866",13.20%,"3,866",17.40%,"2,240",54.40%,"29,210",49.91,2.92,12.5,14.6,14.09
2,Bay,substantial,4/27/2021,78.99,"38,787",22.20%,"38,762",27.90%,"19,657",60.40%,"174,705",230.3,2.57,14.2,14.7,18.62
3,Bradford,substantial,4/27/2021,74.47,"4,204",14.90%,"4,204",18.50%,"2,585",51%,"28,201",95.93,2.6,12.4,20.3,17.96
4,Brevard,high,4/27/2021,155.83,"167,064",27.80%,"166,957",33.90%,"95,873",65.80%,"601,942",593.06,2.49,10.8,12.7,24.21
5,Broward,high,4/27/2021,238.79,"526,156",26.90%,"524,907",34%,"224,306",67%,"1,952,778","1,623.50",2.77,14.6,13.5,17.13
6,Calhoun,substantial,4/27/2021,92.17,"2,209",15.70%,"2,209",19.60%,"1,417",53.10%,"14,105",24.86,2.73,18.3,12.2,18.93
7,Charlotte,high,4/27/2021,123.34,"71,281",37.70%,"71,250",42.80%,"53,669",69.60%,"188,910",277.36,2.28,11.3,11.1,40.8
8,Citrus,high,4/27/2021,116.93,"45,824",30.60%,"45,813",35.90%,"34,838",63.40%,"149,657",257.18,2.24,10.4,16.7,36.71
9,Clay,high,4/27/2021,134.55,"44,139",20.10%,"44,086",26.10%,"21,157",59%,"219,252",362.63,2.81,10.4,10.6,16.35
10,Collier,high,4/27/2021,149.91,"133,516",34.70%,"133,465",41.70%,"95,425",75.30%,"384,902",192.75,2.55,16.5,12.3,32.92
11,Columbia,substantial,4/27/2021,72.54,"13,300",18.60%,"13,295",23.60%,"7,900",57.20%,"71,686",89.88,2.57,12.4,17.4,19.26
12,DeSoto,high,4/27/2021,100,"6,689",17.60%,"6,688",21.70%,"4,762",55.60%,"38,001",59.68,2.74,18.4,28.5,22.52
13,Dixie,substantial,4/27/2021,71.32,"2,635",15.70%,"2,634",19.20%,"1,917",48.10%,"16,826",23.86,2.28,17.2,23.1,23.68
14,Duval,high,4/27/2021,120.7,"254,245",26.50%,"253,781",34.20%,"99,685",71.90%,"957,755","1,255.86",2.55,12,15.5,14.47
15,Escambia,substantial,4/27/2021,85.76,"77,328",24.30%,"77,285",30.70%,"36,845",67.50%,"318,316",484.52,2.47,10.2,13.9,17.14
16,Flagler,substantial,4/27/2021,92.98,"36,676",31.90%,"36,661",38.20%,"25,384",70.70%,"115,081",237.21,2.62,12.7,11.9,31.19
17,Franklin,moderate,4/27/2021,suppressed,"3,101",25.60%,"3,101",30.20%,"2,083",71.20%,"12,125",22.24,2.35,18.3,20.7,24.13
18,Gadsden,substantial,4/27/2021,54.75,"12,493",27.40%,"12,485",34.90%,"6,146",72%,"45,660",88.44,2.47,14.9,24.6,18.7
19,Gilchrist,high,4/27/2021,129.16,"3,031",16.30%,"3,029",20.30%,"1,904",49.60%,"18,582",53.14,2.5,18.1,17.9,20.65
20,Glades,substantial,4/27/2021,suppressed,"1,988",14.40%,"1,988",16.80%,"1,369",36%,"13,811",17.12,2.71,19.9,17,27.57
21,Gulf,high,4/27/2021,139.31,"3,364",24.70%,"3,364",30.20%,"2,339",64.70%,"13,639",24.64,2.55,11.4,13.9,26.5
22,Hamilton,substantial,4/27/2021,76.24,"2,359",16.40%,"2,358",20.20%,"1,519",57%,"14,428",28.08,2.44,14.3,29.5,18.46
23,Hardee,high,4/27/2021,207.89,"3,620",13.40%,"3,619",18%,"2,458",52.40%,"26,937",42.25,3.22,12.2,26.7,17.43
24,Hendry,high,4/27/2021,157.06,"7,030",16.70%,"7,027",22.80%,"3,698",64%,"42,022",36.34,3.17,26.2,26.8,13.75
25,Hernando,high,4/27/2021,159.34,"49,742",25.70%,"49,717",31.40%,"32,794",61.50%,"193,920",410.01,2.46,12.6,14.3,27.51
26,Highlands,high,4/27/2021,208.06,"26,696",25.10%,"26,693",30.20%,"20,557",53.70%,"106,221",104.38,2.44,12.7,19.2,36.05
27,Hillsborough,high,4/27/2021,212.37,"360,734",24.50%,"360,184",31.40%,"133,157",62.20%,"1,471,968","1,440.39",2.63,13,15.3,14.54
28,Holmes,moderate,4/27/2021,suppressed,"2,759",14.10%,"2,757",17.60%,"1,759",44.90%,"19,617",40.97,2.51,18.9,25.6,19.99
29,Indian River,substantial,4/27/2021,87.54,"52,103",32.60%,"52,086",38.60%,"37,237",68.80%,"159,923",318.08,2.6,12.1,12.2,33.85
30,Jackson,substantial,4/27/2021,51.71,"9,237",19.90%,"9,236",24.50%,"5,324",55.60%,"46,414",50.55,2.4,11.3,20.6,20.62
31,Jefferson,high,4/27/2021,126.35,"4,811",33.80%,"4,810",40.50%,"3,227",91.90%,"14,246",23.82,2.04,6.4,14.1,24.65
32,Lafayette,moderate,4/27/2021,suppressed,"1,389",16.50%,"1,389",20.60%,"1,071",73.60%,"8,422",15.5,3.43,17.6,20.1,17.28
33,Lake,high,4/27/2021,156.63,"120,782",32.90%,"120,673",40.50%,"77,948",78.40%,"367,118",386.13,2.55,11.6,12.5,27.07
34,Lee,high,4/27/2021,211.79,"219,203",28.40%,"219,140",34.40%,"152,881",68.10%,"770,577",986.08,2.61,14.3,14,29.15
35,Leon,substantial,4/27/2021,98.78,"79,033",26.90%,"78,874",33%,"32,042",78.60%,"293,582",440.23,2.43,8.2,20.4,13.89
36,Levy,high,4/27/2021,192.76,"8,438",20.30%,"8,431",25.20%,"5,640",54%,"41,503",37.12,2.41,15.5,20.7,25.15
37,Liberty,moderate,4/27/2021,suppressed,"1,214",14.50%,"1,214",17.60%,715,56.90%,"8,354",10,2.9,18.5,13,15.04
38,Madison,moderate,4/27/2021,suppressed,"4,008",21.70%,"4,007",26.60%,"2,459",63%,"18,493",26.55,2.45,13.1,28.2,21.1
39,Manatee,high,4/27/2021,187.97,"114,073",28.30%,"114,023",34.50%,"75,008",66.30%,"403,253",542.28,2.57,12.7,12.5,28.06
40,Marion,high,4/27/2021,118.17,"99,739",27.30%,"99,691",33.40%,"67,606",63.40%,"365,579",230.15,2.48,12.3,16.6,29.18
41,Martin,high,4/27/2021,101.86,"53,229",33.10%,"53,206",39.40%,"37,387",73.70%,"161,000",296.05,2.41,11.5,10.5,31.53
42,Miami-Dade,high,4/27/2021,294.15,"773,745",28.50%,"771,814",35.60%,"307,258",67.90%,"2,716,940","1,430.09",3.07,18.1,18,16.66
43,Monroe,high,4/27/2021,126.64,"25,083",33.80%,"25,072",39.80%,"14,122",80.10%,"74,228",75.51,2.39,17.8,11.8,23.75
44,Nassau,high,4/27/2021,108.32,"27,797",31.40%,"27,777",39%,"15,865",78.40%,"88,625",136.62,2.55,11,10.2,22.83
45,Okaloosa,substantial,4/27/2021,69.75,"49,017",23.30%,"48,986",29.90%,"24,807",72.20%,"210,738",226.55,2.52,12.2,11.5,16.31
46,Okeechobee,substantial,4/27/2021,94.86,"7,953",18.90%,"7,951",23.90%,"5,586",65.90%,"42,168",54.82,2.73,18.1,22.7,20.12
47,Orange,high,4/27/2021,201.94,"350,972",25.20%,"350,144",32.20%,"120,395",70.20%,"1,393,452","1,545.08",2.81,14.5,16.1,12.31
48,Osceola,high,4/27/2021,282.9,"84,930",22.60%,"84,819",29.70%,"36,037",71%,"375,751",283.04,3.4,15.8,16.3,13.52
49,Palm Beach,high,4/27/2021,173.11,"435,895",29.10%,"435,318",35.90%,"252,875",69.40%,"1,496,770",761.99,2.6,13.6,12.8,24.36
50,Pasco,high,4/27/2021,189.37,"138,707",25%,"138,583",31.40%,"78,584",62.60%,"553,947",741.98,2.52,11.8,13.5,22.65
51,Pinellas,high,4/27/2021,135.08,"310,073",31.80%,"309,800",37.80%,"164,970",66.60%,"974,996","3,561.28",2.31,11.5,13,25.4
52,Polk,high,4/27/2021,225.72,"155,153",21.40%,"155,031",27.40%,"89,722",60.60%,"724,777",403.21,2.84,13.2,16.6,20.44
53,Putnam,high,4/27/2021,136.87,"12,748",17.10%,"12,745",21.70%,"8,244",46.60%,"74,521",102.38,2.52,16,24.8,23.72
54,Santa Rosa,substantial,4/27/2021,52.09,"38,473",20.90%,"38,434",26.70%,"20,463",67.90%,"184,313",182.06,2.68,10,9.8,16.34
55,Sarasota,high,4/27/2021,152.39,"163,130",37.60%,"163,034",43.70%,"117,435",72.50%,"433,742",780.13,2.25,11.4,9.7,37.34
56,Seminole,high,4/27/2021,190.54,"115,020",24.40%,"114,797",30.70%,"49,196",65.20%,"471,826","1,525.34",2.7,10.4,11.4,15.98
57,St. Johns,high,4/27/2021,109.57,"94,327",35.60%,"94,115",45.40%,"46,167",84.50%,"264,672",440.71,2.7,8.4,8.4,20.65
58,St. Lucie,high,4/27/2021,155.65,"77,689",23.70%,"77,659",29.40%,"49,809",61.50%,"328,297",574.3,2.68,14,15,24.65
59,Sumter,substantial,4/27/2021,84.58,"74,426",56.20%,"74,415",60.50%,"62,889",81.60%,"132,420",237.68,2.04,6.2,8.8,58.17
60,Suwannee,moderate,4/27/2021,45.03,"8,011",18%,"8,009",22.80%,"5,304",55%,"44,417",64.51,2.81,13.9,17.8,21.73
61,Taylor,moderate,4/27/2021,suppressed,"3,615",16.80%,"3,611",20.90%,"2,355",52%,"21,569",20.67,2.47,10.9,19.8,20.98
62,Union,substantial,4/27/2021,85.32,"1,833",12%,"1,833",15%,"1,127",48.60%,"15,237",62.56,2.5,12.4,22,15.21
63,Volusia,high,4/27/2021,173.33,"146,503",26.50%,"146,441",32.10%,"92,991",67.50%,"553,284",502.42,2.43,12.5,15.2,24.91
64,Wakulla,high,4/27/2021,112.63,"7,233",21.40%,"7,228",27%,"3,959",73.80%,"33,739",55.64,2.56,9,11.5,15.9
65,Walton,high,4/27/2021,121.51,"15,726",21.20%,"15,720",26.60%,"9,165",61.20%,"74,071",71.38,2.42,13.5,14.7,20.22
66,Washington,moderate,4/27/2021,suppressed,"3,471",13.60%,"3,468",17%,"2,077",47.40%,"25,473",43.57,2.57,12.8,22.4,17.2
